Date,Code,Title
2023-11-10,373220,공매도 금지 무색…코스닥 일주일만에 800선 붕괴[시황종합]
2023-11-10,373220,"[오전 시황] 미 국채 금리 상승에…코스피, 2400선 내줬다"
2023-11-10,373220,"코스피, 기관 매도에 2,400선으로 하락…외국인 삼성전자·한미반도체·SK하이..."
2023-11-10,373220,"코스피, 기관 '팔자' 공세에…2400선 턱걸이"
2023-11-10,373220,"(마감 시황) 코스피, 기관 순매도 속 하락…2,400선 후퇴"
2023-11-09,373220,안방 넘은 中배터리 어느새 이정도…내수 빼고도 LG엔솔과 공동1위
2023-11-09,373220,"LG, 3분기 매출·영업이익 소폭 늘어…""당기순이익 50% 이상 환원"""
2023-11-09,373220,"[코스피 마감]외인, 반도체 등 대형주 '사자'에 0.23%↑…2420선"
2023-11-09,373220,"[IB토마토]미래에셋증권, 마지막 대어 에코프로머티리얼즈로 IPO 1위 탈환"
2023-11-09,373220,"(마감 시황) 코스피, 외인·기관 ‘사자’ 속 상승…2,420선 유지"
2023-11-08,373220,2차전지 불바다에…롤러코스터 타는 코스피
2023-11-08,373220,[마감 시황] 외인 매도 공세…2420대로 밀려난 코스피
2023-11-08,373220,"'롤러코스터' 탄 에코프로 형제, 오늘은 '급락'…2차전지주 약세[핫종목]"
2023-11-08,373220,"코스피, 외인 매도에 0.9%↓…외국인 크래프톤·포스코홀딩스·에코프로비엠 ..."
2023-11-08,373220,'중국 배터리' 맹추격 중인 K-배터리
2023-11-07,373220,'유효기간' 짧은 공매도발 상승장…외국인 이탈 걱정 '솔솔'
2023-11-07,373220,"전날 22% 급등한 LG에너지솔루션, 장 초반 4% 하락[핫종목]"
2023-11-07,373220,이차전지 관련주 공매도 금지로 급등 하루만에 다시 곤두박질…에코프로 홀로...
2023-11-07,373220,"LG, 부산엑스포 버스 2030대 파리서 운영"
2023-11-07,373220,中 배터리 독주속에 K-배터리 추격 … 9월 점유율 소폭 증가
2023-11-06,373220,"""코로나19 급등장 보는 줄""…코스피 '역대 최대' 134포인트 올라[시황종합]"
2023-11-06,373220,[N-Stock] LG에너지솔루션 22.76% 껑충...전일대비 91500원 상승
2023-11-06,373220,2차전지주 초강세에…'하락 베팅' ETF 19%↓
2023-11-06,373220,'쇼트커버링' 외국인 1.2조 샀지만…'셀 코리아' 우려도 커졌다
2023-11-06,373220,공매도 금지에 이차전지주 급등…'에코프로 형제' 등 상한가 속출
2023-11-05,373220,문 닫기 전 맹폭?…하루동안 공매도 2600억원 몰린 2차전지株
2023-11-05,373220,"""라이더 부담 주나""…대동모빌리티, 오토바이 보험료 인하 추진"
2023-11-04,373220,"반도체가 살아난다…SK하이닉스, 시총 2위 탈환 시동 중"
2023-11-04,373220,"""엔솔 비켜!"" SK하이닉스, 업황 반등 기대 업고 '훨훨'[종목현미경]"
2023-11-03,373220,2차전지 다시 회복?...연일 급등세
2023-11-03,373220,FOMC 훈풍에 외국인이 돌아왔다…7만전자도 고?
2023-11-03,373220,'파월 효과' 이틀째 지속…코스피·코스닥 1%대 강세 마감[시황종합]
2023-11-03,373220,되살아난 투심…2차전지株 날았다
2023-11-03,373220,"코스피, 1%대 강세에 2,360선 회복…삼성전자 7만전자 턱걸이"
2023-11-02,373220,"코스피, 6일만에 2340선 회복…SK하이닉스, 시총 2위로"
2023-11-02,373220,"SK하이닉스, LG에너지솔루션 제치고 코스피 시총 2위 탈환[핫종목]"
2023-11-02,373220,"[특징주] SK하이닉스, LG엔솔 누르고 시총 2위 탈환"
2023-11-02,373220,"코스피, 상승폭 키우며 2%대 강세…삼성전자 7만전자 시도"
2023-11-02,373220,"현대차·LG, 맞손 잡았더니…제네시스에서 유튜브가 나오네 [biz-플러스]"
2023-11-01,373220,LG엔솔 '배터리 라이프케어' 출시…배터리 가치로 리스차 가격 평가
2023-11-01,373220,"[특징주]2차전지, 전기차 수요 둔화 우려에 ‘뚝뚝’"
2023-11-01,373220,"[마감 시황] 코스피, 기관 4642억 사들여 2300선 회복…삼전·하닉 상승"
2023-11-01,373220,"권영수 LG엔솔 부회장 ""전기차 LFP 배터리 양산, 2026년보다 당길 것"""
2023-11-01,373220,"코스피, 2,300선 안착 시도…삼성전자 1.49% 강세 움직임"
2023-10-31,373220,"[특징주]200달러 깨진 테슬라, 2차전지株 줄줄이 '약세'"
2023-10-31,373220,"""에코프로, 이러다 50만원?""…테슬라發 악재에 2차전지 추풍낙엽[핫종목]"
2023-10-31,373220,[마감 시황] 코스피·코스닥 올해 상승분 모두 반납…2270선으로 '풀썩'
2023-10-31,373220,"""공매도 때문"" vs ""내릴 게 내렸다""…2차전지 하락에 개미들 '와글와글'"
2023-10-31,373220,"코스피, 2,300선 또 하회…삼성전자 영업익 회복에도 '약보합'"
2023-10-30,373220,“LG엔솔 외 의미 있는 고객과 양극재 공급 계약”-LG화학 컨콜
2023-10-30,373220,"[마감 시황] 코스피, 기관 매수세에 상승 마감…2차전지株, 코스닥서도 '훨훨..."
2023-10-30,373220,"FOMC 앞두고 '눈치게임'…코스피, 장 초반 보합세[개장시황]"
2023-10-30,373220,"코스피, 2300선 상승 전환…삼성전자 6만7천원선 약보합"
2023-10-30,373220,외국인이 먼저 '찜'…어려운 증시에도 '살 종목 있다'
2023-10-29,373220,"LG엔솔, 현대차와 ""탄소제로 실천 체험"""
2023-10-29,373220,"“전기차로 캠핑을”…LG엔솔-현대차, ‘탄소 제로’ 체험 캠페인 진행"
2023-10-29,373220,2차전지 주가 추풍낙엽…인버스 ETF만 고공행진
2023-10-29,373220,"""전기차 내년도 어렵다""…K-배터리, 중장기 성장동력 마련 분주"
2023-10-27,373220,"'저가매수' 코스피, 하루만에 2300선 회복…엔터·2차전지주 반등[시황종합]"
2023-10-27,373220,"[마감 시황] 코스피, 기관·개인 '쌍끌이 매수'에 소폭 반등…2300대 회복"
2023-10-27,373220,"코스피, 기관·개인 동반 매수에 2,300선 회복…외국인 포스코퓨처엠·LG화학..."
2023-10-27,373220,"[오늘증시]코스피 저가 매수세 유입 반등 ""2302선 마감""...코스닥도 상승"
2023-10-27,373220,"코스피 2,700고지 넘봤는데…증시 벌써 겨울왔나"
2023-10-26,373220,겹악재 속 2차전지株 패닉셀링…회복 시점은
2023-10-26,373220,"“LG엔솔, 전기차 수요 둔화에 4분기 부진”"
2023-10-26,373220,"50만원대 얼마 안 남았네…에코프로, 하루만에 10% 급락[핫종목]"
2023-10-26,373220,"뉴욕증시 와르르 급락 메타 구글 MS ""클라우드 쇼크"""
2023-10-26,373220,"코스피, 2,320선까지 후퇴…삼성전자 1%대 밀리며 '약세'"
2023-10-25,373220,"LG엔솔, 3분기 영업익 7312억 ‘역대최대’…수주 잔고 500조(상보)"
2023-10-25,373220,"'수주잔고 500조' LG엔솔, 미드니켈·LFP로 중저가 전기차도 잡는다"
2023-10-25,373220,"LG엔솔, 3분기 영업익 '7312억원' 전년비 40.1%↑"
2023-10-25,373220,"LG엔솔 ""2026년 LFP 배터리도 생산""…프리미엄 이어 중저가 시장까지 잡는다"
2023-10-25,373220,"LG엔솔, 3분기 영업익 7312억…전년比 40.1%↑ '분기 최대'"
2023-10-24,373220,"이스트소프트, LG에너지솔루션에 AI 휴면 콘텐츠 공급…""교육 환경 대폭 개선..."
2023-10-24,373220,메가터치 “배터리3사에 부품 독점공급…2025년 매출 2배 증가”
2023-10-24,373220,"'추풍낙엽' 에코프로…154만원 황제주, 3개월 만에 반토막 신세[핫종목]"
2023-10-24,373220,"코스피, 나흘 만에 26.49p 상승 … 반대매매에도 저가매수 유입으로 반등"
2023-10-24,373220,"[데이터로 보는 증시]LG에너지솔루션·유한양행, 기관·외국인 코스피 순매수..."
2023-10-23,373220,전장 이어 배터리까지…삼성·현대차 '미래차 동맹' 가속
2023-10-23,373220,"코스피, 외인 '팔자'에 2368선…이·팔 전쟁·美 국채불안 영향[개장시황]"
2023-10-23,373220,"코스피, 수급 불안에 2,350선 후퇴…외국인 에코프로·삼성전자우·포스코홀딩..."
2023-10-23,373220,"코스피, 외인 매도에 장 초반 하락…2,360대로 후퇴"
2023-10-23,373220,[속보] 미국 국채금리 또 5% 돌파 뉴욕증시 와르르 급락 …비트코인 국제유가...
2023-10-20,373220,'직원 행복' 진심인 LG엔솔…워라밸 조성에 과감한 인센티브
2023-10-20,373220,[코스피 마감]무너진 지지선…7개월 만에 2400선 붕괴
2023-10-20,373220,[마감 시황]코스피 7개월 만에 2400선 붕괴
2023-10-20,373220,"코스피, 7개월 만에 2400선 붕괴…코스닥 1.89% 하락"
2023-10-20,373220,"코스피, 7개월 만 2,400선 붕괴…삼성전자 장초반 '약세'"
2023-10-19,373220,"LG엔솔, GM 생산 지연으로 주가 하락시 매수 기회-현대차"
2023-10-19,373220,"대내외 불안에 외국인 ""다시 팔자""…코스피 -1.9%·코스닥 -3%[시황종합]"
2023-10-19,373220,[오후시황]중동發 위기에 코스피 '흔들'…2차전지 약세
2023-10-19,373220,"코스피, 중동 긴장고조 속 1.9%↓…외국인 삼성전자·포스코인터내셔널·기아..."
2023-10-19,373220,"'검은 목요일' 국내 증시, 급락 마감…중동 불안 악화일로"
2023-10-18,373220,"GM, 두번째 전기차 전용 공장 2025년 말 가동…1년 미뤄"
2023-10-18,373220,[마감시황]코스피 강보합…삼성전자 7만원 회복
2023-10-18,373220,"외국인 이틀째 ""BUY 코리아"" 코스피 상승반전…코스닥은 '흔들'[시황종합]"
2023-10-18,373220,"코스피, 2,450선 후퇴…삼성전자 강보합 흐름"
2023-10-18,373220,"코스피, 외국인 장중 순매수 전환에 강보합 마감…외국인 삼성전자·현대차·..."
2023-10-17,373220,"""2차전지 끝판왕 떴다""…한투운용, 국내 첫 '포스코그룹주 ETF' 출시"
2023-10-17,373220,"한투운용, 국내 첫 '포스코그룹주 ETF' 야심 출격"
2023-10-17,373220,[코스피 마감]외국인 17일 만 '사자'에 2460선 회복…삼성전자 3%↑
2023-10-17,373220,"'판매 반토막' 폴스타, 이달말 신차로 반전 ""테슬라 한판 붙자"""
2023-10-17,373220,"""반갑다, 돌아온 외국인"" 코스피 2460선 회복…코스닥 1%대 상승[마감시황]"
2023-10-16,373220,LG엔솔 ‘서프’·에코프로비엠 ‘쇼크’…실적에 엇갈린 2차전지株
2023-10-16,373220,"[마감 시황] 코스피, 중동 전쟁 위기에 0.81% 하락…2430대로 내려앉아"
2023-10-16,373220,"LG엔솔, 중국 제외 글로벌 배터리 시장 1위 유지"
2023-10-16,373220,"국민연금, 네이버·기아 등 21곳 지분 1조 이상 보유"
2023-10-16,373220,"""코스피서 한달간 3조 이탈""…집나간 외인 언제쯤 돌아올까"
2023-10-15,373220,삼전·엔솔 '깜짝 실적'에 '2차전지·IT' ETF 강세[펀드와치]
2023-10-15,373220,"외국인, 15일 연속 코스피 팔았다…3년여 만에 최장"
2023-10-15,373220,[증시 풍향계] 삼성전자와 LG에너지솔루션 분기실적이 이끈 반등세 이어갈까…...
2023-10-15,373220,"[증시 전망] 코스피·코스닥지수 상승세, 주식시장 반등세 이어갈까…이스라엘..."
2023-10-15,373220,"에코프로, 배터리 재활용 생산능력 2027년 2배 확대"
2023-10-14,373220,시들해진 열풍?…2차전지 IPO ‘따따블’ 주목
2023-10-14,373220,美 IRA 뚫은 K-배터리 계좌에 연 20조 꽂힌다…AMPC의 '마법'
2023-10-14,373220,‘고평가’ 의식한 에코프로머티리얼즈…할인율은 오히려 낮췄다 [공모꾼]
2023-10-13,373220,"LG엔솔, 中 제외 배터리 시장 1위…CATL과 단 0.8%p 차이"
2023-10-13,373220,전기차 둔화에 中 과잉생산·리튬값 급락 겹쳐…K배터리 '삼중고'
2023-10-13,373220,"코스피, 2,460선 후퇴…삼성전자 3거래일 만 '약세'"
2023-10-13,373220,"에코프로, 3분기 ‘어닝쇼크’…메탈 가격 하락 ‘직격탄’(종합)"
2023-10-13,373220,"""개미가 돌아왔다""…실적 발표 앞둔 '에코프로 형제' 이틀째 강세"
2023-10-12,373220,"LG엔솔, 긍정적 시각 필요한 3Q 호실적…목표가↓-NH"
2023-10-12,373220,'분기 최대' 실적 LG엔솔 장초반 1%대 상승[핫종목]
2023-10-12,373220,"2차전지 부품社 유진테크놀로지 ""글로벌 사업 확장"" [시그널]"
2023-10-12,373220,"[주식마감기사] 자회사 신안리튬, 신안 압해도 2호 관정 시추결과에 테라사이..."
2023-10-12,373220,"코스피, 2,470선까지 회복…삼성전자 '깜짝 실적'에 또 강세"
2023-10-11,373220,"코스닥, 3%대 급등해 820선 회복…에코프로비엠 9%대↑"
2023-10-11,373220,"LG엔솔, 3분기 '깜짝 실적'…美 보조금만 2천억 넘게 터졌다"
2023-10-11,373220,"[속보] LG엔솔, 3분기 영업이익 7312억 원…전년比 40.1%↑"
2023-10-11,373220,[김진만의 마감전략.ZIP] 나는야~ 대기만성 배터리 레이저의 선두자 디이엔티
2023-10-11,373220,LG엔솔 배터리 판매량 59%↑…1·2위 中기업 추격 '속도'
2023-10-10,373220,'전통+신산업' 강자 포스코그룹株 ETF 첫 선
2023-10-10,373220,‘이·팔 전쟁’ 충격에 증시 휘청…코스닥 800선 붕괴
2023-10-10,373220,개미 패대기에 또 '7자' 본 에코프로…2차전지株 일제히 하락[핫종목]
2023-10-10,373220,"[오늘증시]중동전쟁에 코스닥 2.62% 급락...코스피도 약세 ""2402선 마감"""
2023-10-10,373220,중동정세 불안에도 코스피 1% 상승…외인 12일째 팔자
2023-10-09,373220,'2차전지 인버스 ETF'에 개인 380억 베팅
2023-10-08,373220,2차전지만 콕 집었다…6.7조 팔아치웠다
2023-10-06,373220,깐깐한 日도요타도 홀렸다…배터리 왕좌 굳히는 LG엔솔 [biz-플러스]
2023-10-06,373220,반발 매수세에 증시 상승마감…코스닥 1.92% 뛰었다[시황종합]
2023-10-06,373220,"코스피, 반발 매수세에 강보합 마감…외인 에코프로·포스코DX·기아 등 순매..."
2023-10-06,373220,"코스피, 2,410선 반등…5거래일째 삼성전자 내리막"
2023-10-06,373220,"[마감 시황] 코스피, 美고용 보고서 발표 앞두고 강보합세…2400대 후반서 마..."
2023-10-05,373220,"글로벌車 '톱10' 중 9곳에 공급…LG엔솔, 누적 수주액만 440조원"
2023-10-05,373220,"LG엔솔 북미법인, 1.3조 유상증자…""도요타 전용라인 구축에 투입"""
2023-10-05,373220,"까다로운 도요타도 접수…'글로벌 탑5' 잡은 LG엔솔, CATL 추격 속도"
2023-10-05,373220,"LG엔솔, 日 도요타에 연간 20GWh 배터리 공급…""단일 수주 최대"""
2023-10-05,373220,LG엔솔-토요타 맞손 이유는?…美 전기차 시장 공략 한마음
2023-10-04,373220,“에코프로 팔고 3종목 사라”…2차전지 선별론 부상
2023-10-04,373220,"하나증권 ""LG에너지솔루션, 권역별 공급망 경쟁우위 확보"""
2023-10-04,373220,"2대% 급락한 코스피, 7개월만에 최대 낙폭…환율 1360원 돌파[시황종합]"
2023-10-04,373220,'피같은 돈' 2차전지에 몰빵했다가…개미들 눈물 범벅
2023-10-04,373220,"코스피, 미 긴축 장기화 우려에 2,400대로 밀려…외인 삼성전자·에코프로비엠..."
2023-10-03,373220,연휴 이후 IPO 최대어 온다…에코프로머티리얼즈 몸값은 [공모꾼]
2023-10-03,373220,"[단독] 'LG엔솔에 탑캡 단독 공급' 성우, 내년 코스닥 시장 노크"
2023-10-03,373220,"뚝심투자 빛본 K배터리, 수주 1000조 시대 열다"
2023-10-01,373220,추풍낙엽 2차전지…“올해 안에 원금회복 가능할까요” [선데이 머니카페]
2023-09-30,373220,미성년 주주 보유 종목 봤더니…삼전 다음 '이것' 담았다
2023-09-30,373220,"판 커지는 美 자동차파업, 7000명 합류…대선 판 흔드나"
2023-09-29,373220,WGBI 불발 충격…10월 증시 리스크 온다
2023-09-28,373220,2차전지 추락에도 배터리 아저씨 “6종목 샀다” 왜?
2023-09-28,373220,"""2차전지 주춤해도 결국 간다""…포홀·에코프로 쓸어담는 개미"
2023-09-28,373220,"[김대호 진단] 미국 연방정부 ""셧다운"" 과 국채금리 발작"
2023-09-27,373220,"치솟는 원·달러…외국인, 코스피서 8일간 9500억 팔았다"
2023-09-27,373220,코스피 5거래일만에 반등…거래량은 줄어
2023-09-27,373220,"코스피, 추석 연휴 앞두고 관망세…환율 1355원 연고점 경신[개장시황]"
2023-09-27,373220,"코스피, 2,460대 강보합 마감…외인 삼성전자·현대차·기아 등 순매수"
2023-09-27,373220,"""원통형이냐 각형이냐"" 폼팩터 전쟁 K-배터리사들"
2023-09-26,373220,연휴 앞두고 사장단 모은 구광모…'ABC' 중장기 전략 점검
2023-09-26,373220,"LG화학, 3Q 실적 선방 전망에도 주가 급락…목표가↓-유안타"
2023-09-26,373220,"[마감 시황] 코스피, 기관·외인 매도세에 1.3% 하락…2460대로 밀려"
2023-09-26,373220,"코스피, 기관·외국인 매도세에 1.3% 하락…외인 에코프로·삼성전자·포스코..."
2023-09-26,373220,"코스피, 추석 앞두고 2,470선까지 후퇴...삼성전자 1%대 약세"
2023-09-25,373220,2차전지 무너지니 코스닥도 '와르르'…에코프로 88만원 '털썩'[핫종목]
2023-09-25,373220,"[오늘증시]코스피 2500선 무너져, 코스닥은 2% 하락"
2023-09-25,373220,[코스피 마감]4달 만에 무너진 2500선…배터리株 ‘줄하락’
2023-09-25,373220,"[마감 시황] 외인 6거래일 연속 ""팔자""…코스피, 넉 달 만에 2500 내줬다"
2023-09-25,373220,"코스피, 2,500선 하회…삼성전자 저가메리트 부각 속 강보합"
2023-09-22,373220,"다올證 ""LG엔솔, 유럽향 출하량 감소세…목표가 12.5% 하향"""
2023-09-22,373220,"삼성證, LG에너지솔루션 하반기실적 전망치 밑돌 듯···목표가 하향"
2023-09-22,373220,"[오늘증시]코스피, 미국발 악재에도 선방 ""2500선 사수""... 코스닥도 소폭 하..."
2023-09-22,373220,"[마감 시황] 코스피, 저가 매수세 유입으로 약보합 마감…2500대 '회복'"
2023-09-22,373220,[코스피 마감]美 고금리 우려에 2500선 턱걸이
2023-09-21,373220,"LG엔솔 사내벤처 '에이블', 재생에너지 발전량 예측 시험 통과"
2023-09-21,373220,"LG엔솔, 글로벌 전기차 배터리 2위…中 CATL 선두 유지"
2023-09-21,373220,LG엔솔 사내벤처 '에이블' 전력 중개사업 첫발
2023-09-21,373220,코스피 대표 10대 종목 전부 '파랗게 질려'…증시 변동성 커지나
2023-09-21,373220,"코스피, 1%대 밀리며 2,530선...삼성전자 약보합 횡보"
2023-09-20,373220,"엔라이튼, LG엔솔 AVEL과 가상발전소 사업 맞손"
2023-09-20,373220,코스피 기력 회복 언제?...에코프로비엠 에코프로 등은 날갯짓
2023-09-20,373220,"FOMC 앞두고 관망세 짙은 증시…코스피, 강보합 마감[시황종합]"
2023-09-20,373220,[코스피 마감]FOMC 긴장감에 오락가락…'강보합' 마감
2023-09-20,373220,"코스피, 내일 새벽 FOMC 금리 결과 기다리며 관망세…외인 현대차·기아·포스..."
2023-09-19,373220,"LG엔솔, 글로벌 그린본드 10억달러 발행 성공…""주문 5배 몰려"""
2023-09-19,373220,두산로보틱스가 온다…13만원으로 '균등배정' 노려볼까
2023-09-19,373220,"[오전 시황] 코스피, 개인 대량 매수세에 소폭 상승…2580대서 등락 반복"
2023-09-19,373220,"코스피, 2,560선 약보합 흐름…삼성전자 하락 전환"
2023-09-19,373220,"[속보] FOMC 예상깨고 ""금리인상"" 파월 점도표 전면수정 … 뉴욕증시 국제유가..."
2023-09-18,373220,"LG에너지솔루션, 인도네시아서 임직원 첫 ‘해외 봉사활동’"
2023-09-18,373220,"LG엔솔 임직원, 배터리 공장 짓는 인니서 첫 해외 봉사활동"
2023-09-18,373220,"메리츠證 ""LG화학, 부진한 업황 장기화…목표가 11% 하향"""
2023-09-18,373220,전기차 시장 성장세 둔화 조짐…배터리업계 숨고르기?
2023-09-18,373220,"코스피, 외인·기관 동반 매도에 1% 하락…반도체주 급락하고 외인은 SK이노베..."
2023-09-17,373220,꺾이는 배터리…ETF 하락률 상위 10개 중 6개 2차전지
2023-09-17,373220,몸값 부풀렸나…IPO대어 14곳 중 5곳 주가 반토막 [시그널]
2023-09-17,373220,"[데이터로 보는 증시]삼성전자·NAVER, 기관·외국인 주간 코스피 순매수 1위..."
2023-09-15,373220,尹순방 두 달만에 폴란드 찾은 민관사절단
2023-09-15,373220,LG엔솔 이후 없는 코스피 ‘시총 단독요건’ 상장
2023-09-15,373220,"코스피, 중국 경제지표 개선 속 상승…외인 금양·하나금융지주·LG전자 등 순..."
2023-09-15,373220,"코스피, 2,590선 안착…다시 뛰는 삼성전자 '강보합'"
2023-09-15,373220,대형주 살아나자 코스피도 간만에 활기…얼마만이냐 2600
2023-09-14,373220,"협력사 추석나기 돕는다…LG, 납품대금 1조2000억 조기지급"
2023-09-14,373220,개미도 이제 시들?…하락 베팅하는 '2차전지 인버스 ETF'로 우르르
2023-09-14,373220,"개인과 외국인, 박스권 장바구니 '확' 달라졌다"
2023-09-14,373220,"[오늘증시]코스피 코스닥 동반 상승, 반도체·2차전지주 강세"
2023-09-14,373220,"[마감 시황] 코스피, 기관 대량 '사자'에 상승 마감…2570대 회복"
2023-09-13,373220,2차전지株 추풍낙엽…인버스 ETF는 '훈풍'
2023-09-13,373220,"'황제주' 에코프로, 결국 '8자' 봤다…두달여만에 90만원도 깨져[핫종목]"
2023-09-13,373220,[코스피 마감]美 CPI 앞두고 관망세…2거래일째 2530선
2023-09-13,373220,"코스피, 미국 CPI 경계감에 약보합에 이차전지 주가 약세…외인 포스코홀딩스..."
2023-09-13,373220,"코스피, CPI 앞두고 2,530선 상승 전환...삼성전자 강보합 횡보"
2023-09-12,373220,"""아저씨, 200만원 간다면서요""…에코프로, 93만원까지 밀려[핫종목]"
2023-09-12,373220,"LG엔솔, 美 ESS 공략 ""5년 내 매출 3배로"""
2023-09-12,373220,[특징주]테슬라 훈풍에 2차전지주 강세…포스코인터 2%대↑
2023-09-12,373220,"코스피, 외국인 매도세에 이차전지 주가 약세…외인 네이버·현대오토에버·삼..."
2023-09-12,373220,"코스피, 2,540선 관망심리...삼성전자 7만선 턱걸이 약보합 횡보"
2023-09-11,373220,"에코프로, 한달반만에 '황제주' 반납…흔들리는 2차전지株[핫종목]"
2023-09-11,373220,공매도 쌓이는 2차전지주...외국인 절반 ‘하락 베팅’ [이코노 株인공]
2023-09-11,373220,"[마감시황] 코스피, 0.36% 올라 강보합세"
2023-09-11,373220,"코스피 5일만에 상승, 2550선 회복 ... 외국인·기관 오후 들어 쌍끌이 매수"
2023-09-11,373220,"흔들리는 에코프로, 불안한 2차전지…다시 살아날까?"
2023-09-10,373220,지지부진 '박스피'에 거래대금도 급감
2023-09-08,373220,"[마감 시황] 코스피, 나흘 연속 하락하며 2540대 마감…SK하이닉스 큰 폭 하락..."
2023-09-08,373220,"코스피, 장중 하락폭 대부분 만회하며 약보합…코스닥 +0.86[시황종합]"
2023-09-08,373220,"코스피, 나흘째 하락해 2530선…SK하이닉스 4%대 급락"
