Date,Code,Title
2023-09-08,373220,"코스피, 나흘 연속 하락해 2,540대 약보합…외인 금양·레인보우로보틱스·포..."
2023-09-08,373220,"[오늘증시]코스피 약보합 선방 ""2547선 마감""...코스닥 0.86% 상승"
2023-09-07,373220,"[단독]2차전지 끝판왕…한투운용 ETF, '배터리아저씨 8종목' 70% 담아"
2023-09-07,373220,"LG엔솔, 1~7월 中 제외한 세계 전기차 배터리 시장서 점유율 1위"
2023-09-07,373220,"""2차전지 끝물?"" 에코프로 장중 100만원 무너져[핫종목]"
2023-09-07,373220,"[오늘증시]고유가와 인플레이션 우려에 코스피 3거래일 연속 하락 ""2548선 마..."
2023-09-07,373220,[마감시황]2차전지주 '추풍낙엽'…에코프로 장중 100만원 붕괴
2023-09-06,373220,"LG엔솔, 고용부 '일자리 으뜸기업' 선정…배터리 기업 중 유일"
2023-09-06,373220,윤 대통령 자카르타 방문에 경제인 20여명 집결 ... 정의선·구광모·신동빈 ...
2023-09-06,373220,"외인, 9월 되자마자 삼전 1조 폭풍매수"
2023-09-06,373220,떠오르는 인도·인니 시장…韓 배터리 업계도 진출 속도
2023-09-06,373220,"코스피, 기관·외인 매도에 2,560대로 밀려…외인 삼성전자·금양·루닛 등 순..."
2023-09-05,373220,"'예금부자' LG엔솔, 고금리에 이자수익 쏠쏠..강달러에 외환차익까지[이코노 ..."
2023-09-05,373220,中배터리 CATL·BYD 글로벌 1·2위…LG엔솔 14.2% 점유 '3위'
2023-09-05,373220,시가총액 가장 많이 끌어올린 CEO는 포스코 최정우 ... 5년새 22.3조 늘어
2023-09-05,373220,잔액만 5.4조…2차전지 '공매도 전쟁' 재점화
2023-09-05,373220,아직 한 달이나 남았는데...내려가는 3Q 실적 눈높이
2023-09-04,373220,코스피 0.8% 올라…中 리스크 완화로 외인 매수세 몰려[시황종합]
2023-09-04,373220,"코스피, 외인 사자에 상승세…삼성전자 ‘7만전자’ 공방전"
2023-09-04,373220,"[마감 시황] 코스피, 외인 적극적 '사자'에 소폭 상승…2580대 올라서"
2023-09-04,373220,"코스피, 외인 '사자'에 0.8% ""2584선 마감""... 코스닥은 하락"
2023-09-04,373220,"코스피, 외국인 매수세에 2,580대로 상승…외인 삼성전자·포스코홀딩스·레인..."
2023-09-01,373220,"현대차-LG엔솔, 조지아주 배터리공장에 2.6조원 추가 투자"
2023-09-01,373220,"LG, ESG도 재무 데이터처럼 관리한다…""경영 의사결정에 반영"""
2023-09-01,373220,"[오늘증시]삼성전자 6% 상승에 코스피 소폭 올라 ""2563선 마감"""
2023-09-01,373220,"""LG, CNS 지분가치 상향 반영해 목표가 12만 원으로 ↑"""
2023-09-01,373220,"코스피, 美 증시 혼조에 약보합 출발…2560선 등락"
2023-08-31,373220,中 경제 지표 부진에 코스피 소폭 하락…2556선 마감[시황종합]
2023-08-31,373220,"중앙디앤엠, 중앙첨단소재로 사명 변경…“2차전지 사업 강화”"
2023-08-31,373220,"[오후 시황] 코스피, 0.3%대 하락 반전…""거래대금 부진 영향"""
2023-08-31,373220,"코스피, 2,560선 하락 전환...삼성전자 6만선서 약보합세"
2023-08-31,373220,"코스피, 개미 '나홀로 사자' 속 소폭 상승…2560선 유지[개장시황]"
2023-08-30,373220,"""포스코퓨처엠, 내년부터 가파른 실적 성장 전망…목표가 57만원"""
2023-08-30,373220,"코스피, 기관 '사자' 0.35% 상승 마감…코스닥 920선 회복[시황종합]"
2023-08-30,373220,"코스피, 장중 외국인 '매도' 전환에 상승 폭 반납…2560선"
2023-08-30,373220,美 증시 훈풍에 코스피 강세 출발…코스닥 920선 회복[개장시황]
2023-08-30,373220,[코스피 마감]美 물가지표 발표 앞두고 경계심↑…상승 폭 반납
2023-08-29,373220,"LG엔솔 '디지털 전환' 페어 첫 개최…""구성원 역량 강화"""
2023-08-29,373220,"디지털 전환(DX) 성과 한 눈에…LG엔솔, DX페어 개최"
2023-08-29,373220,"LG엔솔, 디지털전환 성과 공유회 ‘DX 페어’ 개최"
2023-08-29,373220,"코스피, 개인·기관 매수에 0.3%↑…외인 네이버·기아·SK하이닉스 등 순매수"
2023-08-29,373220,"코스피, 2,550선 안착...삼성전자 보합권 움직임"
2023-08-28,373220,"모건스탠리, LG엔솔 목표가 63만원→57만원 하향…""전기차 수요 둔화"""
2023-08-28,373220,"""엔비디아, 테마주→성장주 전환 이유는…삼성전자도 성장주"""
2023-08-28,373220,"[오늘증시]코스피, 기관 '사자'에 상승 ""2543선 마감""...코스닥 910선에 '바짝..."
2023-08-28,373220,"[마감 시황] 코스피, 2540선 회복…""美잭슨홀·中증시부양책에 투심 살아나"""
2023-08-28,373220,"'2차전지 재탄생' 포스코퓨처엠 ""2030년 매출 43조원 달성"""
2023-08-27,373220,하반기 채용시즌 열린다…삼성·SK 등 내달부터 신입 모집
2023-08-27,373220,취준생 '희소식' 대기업 채용문 '활짝'…누가 얼마나 뽑을까
2023-08-27,373220,[시그널] 'IPO 강자' KB증권 복귀전…보안업체 '한싹' 내달 상장
2023-08-27,373220,"[데이터로 보는 증시]포스코퓨처엠· 삼성전자, 기관·외국인 주간 코스피 순..."
2023-08-25,373220,"美 LG엔솔-GM 배터리 합작사, '임금 25%↑' 잠정 합의"
2023-08-25,373220,"코스피, 잭슨홀 회의 경계감에 2,510대로 하락…외인 LG에너지솔루션·엘앤에..."
2023-08-25,373220,"[데이터로 보는 증시] 포스코퓨처엠·LG에너지솔루션, 기관·외국인 코스피 순..."
2023-08-25,373220,"코스피, 2,510선 공방전...삼성전자 약세에 상승분 반납"
2023-08-25,373220,[코스피 마감]오늘밤 파월의 선택은…잭슨홀 경계감에 하락 마감
2023-08-24,373220,"KB운용, 내달 2차전지 정방향·역방향 ETF 동시 출시"
2023-08-24,373220,美 증시 훈풍에 코스피 장초반 2530선 회복…코스닥 1%대 강세[개장시황]
2023-08-24,373220,[코스피 마감]엔비디아 효과에 반도체주 강세…2530선 회복
2023-08-24,373220,"""땡큐 엔비디아""…코스닥 열흘만에 900선 탈환, 코스피 1%대 상승[시황종합]"
2023-08-24,373220,"코스피, 2,520선 오름세...삼성전자 2%대 임박 '강세'"
2023-08-23,373220,"르노코리아 국내 전기차 공장, 배터리 수급은 해외로?"
2023-08-23,373220,"""시총 10배 늘었다"" 코스닥 6위→1위…에코프로, 공매도마저 이겨냈다"
2023-08-23,373220,"코스피, 외인·기관 쌍끌이 매도 속 하락…2510선 유지[개장시황]"
2023-08-23,373220,“오늘 韓 증시 하락 출발”…엔비디아·파월 주목
2023-08-23,373220,[마감 시황] 2500선 가까스로 지킨 코스피…2차전지주 '하락'
2023-08-22,373220,"에코프로, 테슬라發 훈풍에 '아우' 제치고 시총 1위 탈환"
2023-08-22,373220,경기침체에 창고만 살찐다…대기업 재고 1년만에 10% ↑
2023-08-22,373220,테슬라 훈풍에 2차전지주 온기…에코프로 120만원대 회복
2023-08-22,373220,"[오늘증시]코스피, 개미들 '사자'에 소폭 상승 2515선 마감...코스닥도 동반 ..."
2023-08-22,373220,"코스피, 중국 경기 우려에 상승폭 제한…외인 에코프로·LG에너지솔루션·한화..."
2023-08-21,373220,[단독] '2차전지 하락 베팅' 내달 첫 인버스 ETF 나온다
2023-08-21,373220,'돌아온 기관' 코스피 7거래일만 상승…코스닥 1%대 강세[시황종합]
2023-08-21,373220,"코스피, 중국 LPR 인하에 상승폭 확대…'2520선' 근접"
2023-08-21,373220,"코스피, 기관 매수에 반등…中 5년만기 LPR 동결에 상승폭 제한…외인 에코프..."
2023-08-21,373220,"코스피, 2,510선 안착...삼성전자 '강보합' 움직임"
2023-08-20,373220,"‘EU 집중공략’ LG엔솔, EU-ETS 부채 첫 인식…커지는 탄소청구서"
2023-08-20,373220,"""10분 충전에 400㎞ 주행"" 中 CATL 신기술 공습에 韓 배터리 '긴장'"
2023-08-20,373220,"[데이터로 보는 증시]호텔신라· POSCO홀딩스, 기관·외국인 주간 코스피 순매..."
2023-08-18,373220,"권영수 LG엔솔 부회장, 中 CATL 견제…“우리도 준비 중”"
2023-08-18,373220,"中CATL, R&D 1조 투자 K배터리에 新제품 공개 맞불 [biz-플러스]"
2023-08-18,373220,"코스피, 미국 금리상승 부담과 기관매도에 2,500선 턱걸이…외인 셀트리온헬스..."
2023-08-18,373220,차익 실현에 종목 ‘악재’까지…2차전지 ‘광풍’ 잦아드나
2023-08-18,373220,"코스피, 2,490선 안간힘...삼성전자 약보합권 등락"
2023-08-17,373220,"한국투자증권, 코스피200·삼성전자 기초...ELW 신규 상장"
2023-08-17,373220,"[단독]LG엔솔, 中 ‘장시 VL 배터리’ 합작사 사업 철수"
2023-08-17,373220,거침없는 K배터리…상반기 R&D 1조 훌쩍
2023-08-17,373220,에코프로 장중 110만원선 돌파…나흘만에 8%대 강세[핫종목]
2023-08-17,373220,"미중 악재 시달리던 코스피, 낙폭 줄여 2,500대…외인 에코프로·포스코홀딩스..."
2023-08-16,373220,"검찰, LG에너지솔루션 국가핵심기술 유출 前 임원급 기소"
2023-08-16,373220,"""실적 강한 '기관 빈집' 찾아라…자동차·운송·기계"""
2023-08-16,373220,中 부동산 디폴트 리스크에…코스피 1.8%·코스닥 2.6% 하락[시황종합]
2023-08-16,373220,"삼성SDI, 국내 최초 LFP 배터리 라인 울산에 세운다"
2023-08-16,373220,"디에이테크놀로지, 올해 상반기 사상 최대 매출액 경신"
2023-08-15,373220,모셔온 인재도 '원팀'으로 녹여내는 '人和정신'
2023-08-15,373220,500대 기업 영업익 2분기도 선방…자동차·부품 및 조선 '방긋'
2023-08-15,373220,"500대 기업 영업이익, 올해 상반기 회복세"
2023-08-15,373220,"대기업 영업익, 작년 4분기 바닥 찍고 회복세"
2023-08-15,373220,국내 500대 기업 중 삼성전자 영업익 감소폭 가장 커
2023-08-14,373220,"권영수 LG엔솔 부회장, 상반기 보수 35억2700만원"
2023-08-14,373220,큰손 '연기금' 삼전·포스코 팔고 담은 종목은
2023-08-14,373220,상반기 주요 그룹 총수 보수 1위는?
2023-08-14,373220,[오후 시황] 외국인·기관 매도에…코스피·코스닥 동반 약세
2023-08-14,373220,코스피 4거래일 연속 하락… 코스닥 1.15%↓
2023-08-13,373220,"[데이터로 보는 증시]호텔신라·삼성전자, 기관·외국인 주간 코스피 순매수 ..."
2023-08-12,373220,[한證막] 中 단체관광 등 이벤트 풍부했던 韓 주식시장
2023-08-12,373220,"뉴욕증시 비트코인 휘청 미국 PPI 물가 ""예상밖 폭발"" 연준 FOMC 금리인상"
2023-08-11,373220,[코스피 마감]CPI 안도에도 2600선 또 깨져…외인·기관 '팔자'
2023-08-11,373220,"[마감 시황] 코스피, 외국인·기관 매도에 2590선으로 '털썩'"
2023-08-11,373220,"코스피, 장초반 0.38% 오른 2611선…美 물가지표에 안도[개장시황]"
2023-08-11,373220,코스피 0.4% 하락…2600선 밑으로
2023-08-11,373220,"코스피, 미국 인플레 둔화에도 소폭 하락…외인 기아·현대모비스·SKC 등 순..."
2023-08-10,373220,"LG, 전년比 영업익 감소..""디스플레이·석화사업 부진"""
2023-08-10,373220,코스피 美 CPI 앞두고 하락…'中 관광재개' 관련주 웃었다[시황종합]
2023-08-10,373220,"[마감 시황] 코스피, 美 물가지표 경계감에 2600선 '턱걸이'"
2023-08-10,373220,"코스피, 미 물가지표 경계·외국인 매도에 2,600대 약보합 마감…외인 호텔신..."
2023-08-10,373220,코스피 약보합…2600선 턱걸이
2023-08-09,373220,"코스피, 1%대 상승해 2600선 회복…2차전지株 강세"
2023-08-09,373220,코스피 신용융자 연일 최고치 경신
2023-08-09,373220,초전도체 빠지고 2차전지 오르고…에코프로 6%대 상승[핫종목]
2023-08-09,373220,"[속보] 비트코인 이더리움 리플 암호화폐 돌연 ""폭발"" 무디스 덕분에… 뉴욕증..."
2023-08-09,373220,코스피 외국인 순매수에 1.2%↑…2600선 회복
2023-08-08,373220,"LG엔솔, 中 화유코발트와 첫 배터리재활용 JV 설립"
2023-08-08,373220,"[특징주]LG엔솔, 中 배터리 재활용 합작법인 설립에 '강세'"
2023-08-08,373220,"[IR]롯데케미칼 ""양극박 고객, 삼성SDI 위주서 LG엔솔·SK온으로 확대"""
2023-08-08,373220,석화 부진에 롯데케미칼 5분기 연속 적자…신사업으로 반등 기대(종합)
2023-08-08,373220,"코스피, 기관·외인 '팔자'에 닷새째 약세…외인 포스코인터내셔널·에코프로..."
2023-08-07,373220,"단 1.5%P차…中 CATL, LG엔솔 '턱밑 추격'"
2023-08-07,373220,다시 불붙은 초전도체주…수급쏠림 완화에 이차전지는 와르르
2023-08-07,373220,코스피 4거래일 연속 하락…2600선 아래로
2023-08-07,373220,시급부터 稅혜택까지 트집잡는 UAW…후속투자 제동 걸리나
2023-08-07,373220,에코프로 '황제주' 겨우 턱걸이…2차전지株 열기 식었나(종합)
2023-08-06,373220,"IRA 보조금 나눠달라는 美 완성차기업…배터리업계 ""그게 무슨"""
2023-08-05,373220,‘배터리아저씨’ 주식 계좌 공개…에코프로 수익률은
2023-08-05,373220,"배터리아저씨 ""에코프로에 몰빵하는 얍삽한 생각 버려야"""
2023-08-05,373220,불개미 vs 공매도…2차전지 뜨거운 고지전[최훈길의뒷담화]
2023-08-05,373220,"뉴욕증시 비트코인 폭발 ""고용보고서 골디락스"""
2023-08-04,373220,"권영수 LG엔솔 부회장, 인니 정부 만나 배터리 사업 논의"
2023-08-04,373220,K-배터리 3사 호실적에도 ‘영업이익률 10% 벽’ 못 넘었다 [이코노 리포트]
2023-08-04,373220,"[오늘증시]코스피, 관망세에 보합권 ""2602선 마감""... 코스닥도 1.89p 하락"
2023-08-04,373220,"[속보] 미국 고용보고서 발표 ""예상밖 18만"""
2023-08-04,373220,관망세 짙어진 시장…보합권 등락[코스피 마감]
2023-08-03,373220,'사상 최대' 증시 하락 베팅…대차·공매도 잔고 폭증
2023-08-03,373220,"중앙디앤엠-이디엘, 새만금 신축공장 착공식 개최"
2023-08-03,373220,'세자릿수 성장' BYD 상반기 글로벌 2위…LG엔솔 3위로 밀려
2023-08-03,373220,[단독] '2차전지 검사장비 기대주' 인스케이프 IPO 추진
2023-08-03,373220,코스피 2600선 하락 마감…코스닥은 1.2%↑
2023-08-02,373220,이차전지株 일제히 하락…'상온 초전도체' 테마 뜬다(종합)
2023-08-02,373220,"[오늘증시]코스피 2%·코스닥 3% 급락, 美신용등급 강등에 휘청"
2023-08-02,373220,美 신용등급 강등에 투심 위축…낙폭 3월 SVB 이후 최대 [코스피 마감]
2023-08-02,373220,"[오후 시황] 코스피, 외인·기관 '팔자'에 1.58% 하락…2620대도 위태"
2023-08-02,373220,코스피 1.9%↓·코스닥 3.2%↓…美 신용등급 하향 여파
2023-08-01,373220,국내증시 7월 공매도 거래대금 23조…사상 최대치 찍었다
2023-08-01,373220,7월 공매도 23조 '사상 최대'
2023-08-01,373220,"대기업 상장사, 올해 시총 350조 증가…""포스코·에코프로 달렸다"""
2023-08-01,373220,8월 첫 거래일 2660선 돌파…연중 최고치[코스피 마감]
2023-08-01,373220,코스피 외국인·기관 순매수에 2660선 돌파…연중 최고점 기록
2023-07-31,373220,"LG엔솔, 재생에너지 전환율 56% 달성…""물장군 살리기 사업도 병행"""
2023-07-31,373220,[배정철 이야기] LG에너지솔루션·에쓰오일·한화 외
2023-07-31,373220,'한여름밤 꿈' 경고에도…2차전지 담는 개미
2023-07-31,373220,[오늘증시]2차전지주 강세에 코스피·코스닥 동반 상승... 에코프로·포스코그...
2023-07-31,373220,급락 하루만에 '줍줍' 타고 급등…리스크 키우는 2차전지
2023-07-29,373220,활기 도는 회사채 시장…2차전지에 ‘뭉칫돈’
2023-07-29,373220,"[김박사 진단] PCE 물가 ""골디락스"" 연준 FOMC 금리인상 동결 파월의 선택은?"
2023-07-29,373220,"KB증권, 7월 셋째주 포스코퓨처엠 등 26종목 매수 추천"
2023-07-29,373220,"미래에셋증권, 7월 셋째주 신한지주 등 21종목 매수 추천"
2023-07-28,373220,K-배터리 질주…LG엔솔 '성장' 삼성SDI '수익성' SK온 '반등'
2023-07-28,373220,"[마감 시황] 코스피, 이차전지 반등으로 지수 끌어올려…2600선 회복"
2023-07-28,373220,"코스피, 외국인·기관 매도에 2590선 횡보…포스코인터 13%↑"
2023-07-28,373220,"코스피, 이차전지주 강세에 2,600선 회복…외인 SK하이닉스·에코프로비엠·에..."
2023-07-28,373220,코스피·코스닥 동반 상승…코스닥 910선 회복
2023-07-27,373220,"에코프로, 100만원선 아슬…포스코株도 급락[특징주]"
2023-07-27,373220,"LG엔솔, 2분기 영업익 6116억→4606억 감소…""GM 리콜 재료비 반영"""
2023-07-27,373220,"LG엔솔 2Q 영업익 4606억, 136%↑…북미 시장 성장 지속(종합)"
2023-07-27,373220,"LG엔솔, 6분기 연속 매출 상승…""매출 30% 늘릴 것"""
2023-07-27,373220,"LG에너지솔루션, 2분기 영업익 4606억…전년비 135.5%↑"
2023-07-26,373220,"500대기업 직원 상반기 1만명 늘었다…""삼성전자 2275명↑"""
2023-07-26,373220,시총 78.5조 에코프로그룹 '요동'에…포스코·LS까지 '출렁'
2023-07-26,373220,"[오늘증시]이차전지株 요동에 코스닥 4%대 급락, 코스피도 동반 하락 ""2592선..."
2023-07-26,373220,"삼기이브이, 북미법인 6천만달러 확보…""배터리부품 양산 속도"""
2023-07-26,373220,"한화투자증권, 델타랩 누적 5000억 돌파...간편 대표 서비스"
2023-07-25,373220,"LG엔솔, 캐나다에서 코발트 추가 확보…기존 물량의 3배"
2023-07-25,373220,코스피로 확산한 2차전지 열풍…개인 7일째 '사자'[코스피 마감]
2023-07-25,373220,"[오후 시황] 코스피, 기관·외인 '팔자'에 2630선 내줘"
2023-07-25,373220,"코스피, 개인 순매수에 0.3% 상승"
2023-07-25,373220,"코스피, 2,630대 보합권…외인·기관 매도에 상승폭 제한"
2023-07-24,373220,북미·유럽 공장 늘리는 삼성SDI…GM·스텔란티스 外 신규고객 임박
2023-07-24,373220,상반기 IPO 대어 ‘실종’…주식 발행 85% 줄었다
2023-07-24,373220,"코스피, 이차전지주 강세에 0.7% 상승…외인 삼성전자·에코프로·LG에너지솔..."
2023-07-24,373220,"포스코퓨처엠, 분기 최대 매출 ‘1조1930억원’ 달성"
2023-07-24,373220,"[오늘증시]POSCO홀딩스 급등에 코스피 상승 전환 ""2628선 마감"""
2023-07-23,373220,"""출범 1년만에 조 단위 수주 추진""…美 ESS시장 강자로 떠오른 LG엔솔"
2023-07-23,373220,美 ‘마지막 금리인상’ 전망…반도체·2차전지 실적 주목[주간증시전망]
2023-07-23,373220,"미래 인재 모으는 '구광모의 LG'…""함께 A·B·C 성장 이끈다"""
2023-07-23,373220,'2차전지 올인' 개미 VS '반도체 러브콜' 외국인…누가 웃을까
2023-07-23,373220,"[증시 풍향계] 코스피 숨고르기 속 코스닥 강세, 연준·실적 관건...지난주 코..."
2023-07-22,373220,이복현은 왜 증권사 10곳 긴급 소집했나[최훈길의뒷담화]
2023-07-22,373220,"뉴욕증시 비트코인 흔들 연준 FOMC 끝내 ""금리인상"" … 블랙록 ETF+ 테슬라 마..."
2023-07-21,373220,"LG엔솔 임직원 80여명, 수해 복구 작업 지원 나서"
2023-07-21,373220,테슬라 급락에도 2차전지주는 '활짝'…에코프로비엠 5%↑
2023-07-21,373220,[배정철 이야기] LG화학·LIG·에쓰오일 외
2023-07-21,373220,"[오늘증시]코스닥, 최고치 또 경신 ""934선 마감""... 코스닥도 상승 전환"
2023-07-21,373220,"[데이터로 보는 증시]유한양행·LG엔솔, 기관·외국인 코스피 순매수 1위(7월..."
2023-07-20,373220,'테슬라發 악재'에 2차전지주 '휘청'…포스코퓨처엠 3% 대 하락(종합)
2023-07-20,373220,“너무 올랐나”…잘나가던 2차전지株 ‘미끌’ 이유는
2023-07-20,373220,"코스닥, 8일연속 랠리 930선 돌파 ""연중 최고치 또 경신"""
2023-07-20,373220,테슬라 이익률 악화에 잘 나가던 2차전지주 동반약세[특징주]
2023-07-20,373220,코스피 0.3% 하락…코스닥 8거래일 연속 상승
2023-07-19,373220,"미래에셋증권, 에코프로비엠·LG엔솔 등 신규 ELW 318종목 상장"
2023-07-19,373220,LG AI '엑사원'의 신기원..친환경 배터리소재 구현에 단 '5분'
2023-07-19,373220,"[오전 시황] 美훈풍에도 외인·기관 매도에…코스피, 2610대서 강보합세"
2023-07-19,373220,코스피 강보합 마감…코스닥은 920선 넘어
2023-07-19,373220,‘수익률 1000%’ 에코프로 황제주 대관식…2차전지 ‘나홀로 질주’
2023-07-18,373220,"""차세대 배터리 R&D 생태계 구축""…LG엔솔, 산학협력 컨퍼런스"
2023-07-18,373220,"LG엔솔, 대규모 산학협력 컨퍼런스 개최"
2023-07-18,373220,"LG엔솔, 산학협력 컨퍼런스 개최…“배터리 기술·인재 확보 초점”"
2023-07-18,373220,이방수 LG엔솔 사장 “배터리 사업 키운 건 오너家의 뚝심 경영”
2023-07-18,373220,美 훈풍에 코스피 상승 출발…코스닥 3개월 만에 900선 돌파[개장시황]
2023-07-17,373220,"LG엔솔, 배터리 진단 시간 20분으로 줄인다…민테크와 공동개발"
2023-07-17,373220,"코스피 5거래일만에 하락 ""2619선 마감""....코스닥은 소폭 상승"
2023-07-17,373220,"상승세 꺾인 코스피, 약보합권서 등락…2615선"
2023-07-17,373220,[오전 시황] 美에 촉각세운 코스피…5거래일만에 하락세
2023-07-17,373220,코스피 외국인·기관 매도에 0.35%↓…2620선 아래로
2023-07-16,373220,"[데이터로 보는 증시]삼성전자, 기관·외국인 주간 코스피 순매수 1위(7월 10..."
2023-07-15,373220,"뉴욕증시 비트코인 ""2차 폭발"" 어닝 실적발표 … SEC 리플 소송 판결 가상암호..."
2023-07-14,373220,차가 잘 팔려야 우리도 웃는다…완성차 실적에 달린 배터리사들
2023-07-14,373220,"韓·폴란드, 배터리 산업 협력 강화…공급망 대응·인력 양성 힘 모은다"
2023-07-14,373220,"코스피, 외국인·기관 쌍끌이 매수에 1%대 ↑…2620선"
2023-07-14,373220,코스피 1.43% 급등…2620선 마감
2023-07-14,373220,"[개장 상황] 코스피, 2600선 돌파...기관·개인 '사자'에 나흘째 상승"
2023-07-13,373220,상반기 시총 상승 1위는 삼성전자…6개월새 100조↑
2023-07-13,373220,"최근 10년간 증시 시가총액 산업 비중, 제약·엔터 늘고 자동차 감소"
2023-07-13,373220,차세대 이차전지 민관 협의체 출범
2023-07-13,373220,"코스피, 미국발 훈풍 & 외인·기관 쌍끌이 매수로 2600선에 성큼...코스닥도 ..."
2023-07-13,373220,"구광모 회장, 윤석열 대통령 폴란드 방문 경제사절단 동행...전기차 배터리 분..."
2023-07-12,373220,"LG에너지솔루션, 교환사채 물량 출회 우려에 2.9%↓(종합)"
2023-07-12,373220,"LG화학, 지분 매각 대신 20억달러 외화 교환사채 발행"
