Date,Code,Title
2023-07-12,373220,[N2 증시 풍향계] 'LG화학 EB 발행' LG에너지솔루션 하락·'호실적 전망' 효성...
2023-07-12,373220,"코스피, 외인·기관 '사자'에 이틀연속 상승…2570선 안착[시황종합]"
2023-07-12,373220,"조주완 LG전자 사장, 대전환 선포…“2030년 매출 100조 기업 될 것”"
2023-07-11,373220,"LG화학, 지분 매각 대신 해외 EB로 2.6조 조달[시그널]"
2023-07-11,373220,"LG화학, 2.6兆 외화 교환사채 발행…LG엔솔 지분 활용"
2023-07-11,373220,"코스피, 개미 매수세에 상승…삼성전자 '7만전자' 복귀[개장시황]"
2023-07-11,373220,코스피 6거래일만에 1.6% 상승
2023-07-11,373220,"완성차업계, 배터리 내재화 전략…K-배터리엔 위협"
2023-07-10,373220,"'삼성전자, 바닥 봤다'…2Q 실적시즌 괜찮을까"
2023-07-10,373220,"LG에너지솔루션, ""단기 실적 부진…중장기 성장성 유효"""
2023-07-10,373220,배터리社 인재 유치전 뜨겁다…스탠퍼드·버클리도 '관심'
2023-07-10,373220,"[오후 시황] 코스피, 개인 '사자'에 2530대 유지"
2023-07-10,373220,코스피 0.24% 하락…2520선 마감
2023-07-09,373220,'2분기 기업 실적' 시즌 개막…1분기보다 낫다?
2023-07-09,373220,[다음주 증시전망] 美 CPI 발표·2분기 어닝시즌 개막…박스권 장세 이어질듯
2023-07-09,373220,‘수요 둔화 속 탄탄한 성장세’ 배터리 3사…하반기도 ‘기대’
2023-07-09,373220,"[데이터로 보는 증시]NAVER·삼성전자, 기관·외국인 주간 코스피 순매수 1위..."
2023-07-08,373220,배터리 아저씨는 왜 증권사 리포트를 안 믿었나[최훈길의뒷담화]
2023-07-08,373220,"뉴욕증시 비트코인 흔들 고용보고서 임금상승률 예상밖 ""폭발'"" …연준 FOMC ..."
2023-07-08,373220,"[기업뉴스 브리핑] LS일렉트릭-볼보건설기계, 태양광 연계 에너지 통합관리솔..."
2023-07-07,373220,"'IRA 수혜' LG엔솔 2분기도 호실적…영업익 6116억, 213%↑(종합)"
2023-07-07,373220,"LG엔솔, 칠레 업체와 세계 최대 리튬 구매 계약…7년간 10만톤"
2023-07-07,373220,"LG엔솔, 칠레 SQM과 리튬 구매계약…7년간 10만톤 공급"
2023-07-07,373220,"LG에너지솔루션, 칠레 SQM 리튬 10만톤 확보"
2023-07-07,373220,코스피 4거래일 연속 하락…삼성전자 7만원선 깨져
2023-07-06,373220,"LG엔솔, 加와 보조금 합의…지원 규모 14.7조 달할 듯"
2023-07-06,373220,"현대모비스 인니 베터리셀 공장 '성공적'…英 기관 ""올해의 딜"""
2023-07-06,373220,"LG엔솔, 2Q 실적 부진 우려에도 걱정 없다-대신"
2023-07-06,373220,"LG엔솔·스텔란티스, 캐나다와 보조금 합의…캐나다 배터리 공장 건설 재개"
2023-07-06,373220,"현대모비스 인니 배터리 셀 공장 ""아시아 전기차 전환에 중요"""
2023-07-05,373220,"LG엔솔, 2Q 영업이익 컨센서스 하향 전망…목표가 74만원-삼성"
2023-07-05,373220,세계 전기차 배터리 사용량 올 1월~5월까지 52%↑…K배터리 점유율↓
2023-07-05,373220,"한한령에 대기업도 못 버텼다…""현대차 中법인 매출 6년 새 75%↓"""
2023-07-05,373220,"""LG·SK·삼성 경영권 승계 원칙 잘 지켰다"" ... 대기업 절반만 제대로 마련"
2023-07-05,373220,"""적자 나도 포기말라""…선대회장부터 키운 배터리 '글로벌 강자'로"
2023-07-04,373220,"LG엔솔, 단기 부진에도 변함없는 경쟁력…업종 ‘탑픽’-한투"
2023-07-04,373220,[시그널] 우량채 흥행 열기…SK E&S 2500억 모집에 1조 몰려
2023-07-04,373220,90만원 뚫고 '황제주' 넘보는 에코프로…공매도 '지옥문' 열리나
2023-07-04,373220,코스피 외국인·기관 매도에 약세…2590선 마감
2023-07-04,373220,"코스피, 2,600선에서 등락 반복…삼성전자 실적 앞두고 '강보합세'"
2023-07-03,373220,"엘앤에프, 최대 고객사는 LG엔솔과 테슬라-메리츠"
2023-07-03,373220,"""LG에너지솔루션, 실적·주가 모두 쉬어가는 2분기…목표가 ↓"""
2023-07-03,373220,"K-배터리 3사, 2030년 분리막 수요 '13조원' 넘는다"
2023-07-03,373220,"인팩, 북미법인 대규모 투자…SK온·LG엔솔 협업 기대감↑-리서치알음"
2023-07-03,373220,'90만원'도 뚫어버린 에코프로…'광란의 질주' 다시 시동거나
2023-07-02,373220,"[스타즈IR] LG엔솔, IRA 최대 수혜주…올 영업익 3조 돌파 기대"
2023-07-02,373220,[단독] 경기부진에 현금확보 나선 5대 그룹…1년 내 갚아야할 부채 55조 늘어...
2023-07-02,373220,"삼성SDI, 북미 배터리 합작공장 확대 추진…""IRA 수혜 극대화"""
2023-07-01,373220,"""슈퍼차저 가치만 130조""…충전소가 LG엔솔 맞먹는다고? [김기혁의 테슬라롱숏..."
2023-06-30,373220,[코스피 마감]2560선 회복…삼전 ↓ 현대차↑
2023-06-30,373220,"코스피, 기관 '사자' 나흘만에 반등…2560선 마감[시황종합]"
2023-06-30,373220,"[오후 시황] 코스피, 기관 '사자'에 반등…2560대 회복"
2023-06-30,373220,"코스피, 2,550선 보합권…삼성전자·SK하이닉스 '약보합세'"
2023-06-30,373220,"[오늘증시]코스피 나흘만에 반등 2564선 마감, 기관 홀로 2031억원 순매수"
2023-06-29,373220,"NH證 ""LG엔솔, 2분기 실적 잠시 쉬어간다…목표가 4% 하향"""
2023-06-29,373220,[특징주]美 전기차업체 훈풍에…2차전지주 강세
2023-06-29,373220,"최윤호 ""삼성SDI 전고체배터리, 하반기 시제품 생산"""
2023-06-29,373220,"[오늘증시]상승세 타던 코스피, 파월 발언에 또 장중 하락전환 ""2550선 마감"""
2023-06-29,373220,"코스피, 2,570선 안착…美 반도체 훈풍, 삼성전자 52주 신고가"
2023-06-28,373220,"LG엔솔, 회사채 1조 발행 결정…'실적 기대'에 목표치 2배 조달"
2023-06-28,373220,"LG, 실리콘밸리서 스타트업 생태계 확대 나섰다"
2023-06-28,373220,네카오에 또 물린 개미…이달 순매수 톱10 수익률 '-5%'
2023-06-28,373220,"KB證, 조건 충족 시 최고 연 13.0%(세전) 추구 ELS 등 10종 공모"
2023-06-28,373220,[오늘증시]외국인 '팔자'에 코스피 · 코스닥 동반 하락
2023-06-27,373220,"대명에너지, LG에너지솔루션 AVEL과 업무 공동추진 MOU 체결"
2023-06-27,373220,코스피·코스닥 장 초반 '주춤'…美 증시 약세 영향[개장시황]
2023-06-27,373220,"[마감 시황] 코스피, 외인 '팔자' 속 약보합…2580선 턱걸이"
2023-06-27,373220,"코스피, 관망심리 2,570선…삼성전자 신고가 앞두고 '약보합세'"
2023-06-27,373220,"코스피, 외국인 '팔자' 속 2,580대 약보합…외인 삼성전자·현대차·현대모비..."
2023-06-26,373220,"""하반기도 2차전지가 주도주…소재기업 주목"""
2023-06-26,373220,"구광모號 5년…LG, A·B·C사업 '세계 1위' 앞당긴다"
2023-06-26,373220,러 반란에도 증시 상승마감…외인·기관 쌍끌이 매수[시황종합]
2023-06-26,373220,"[마감 시황] 코스피, 기관 대량 매수세에 2580대 턱걸이…코스닥도 ↑"
2023-06-26,373220,코스피 외인·기관 '사자'에 0.5% 상승
2023-06-25,373220,"""전장·배터리 세계 일류로"" 과감한 개편…LG 시총 3배 키웠다"
2023-06-25,373220,"반도체·2차전지 웃고 유통 울고…CJ그룹, 유증·실적 우려에 시총 4조 증발"
2023-06-23,373220,긴축 우려 재점화에 코스피 '흔들'…외인·기관 '팔자'[시황종합]
2023-06-23,373220,"[특징주]코스모신소재, LG화학과 손잡자 4% 강세"
2023-06-23,373220,"[오전 시황] 외국인 '사자' 전환에…코스피, 2600선 바짝"
2023-06-23,373220,코스피 외인·기관 '팔자'에 0.9% 하락
2023-06-23,373220,"[오늘증시]코스피, 긴축 우려 커지며 외국인과 기관 '팔자'에 하락 ""2570선 마..."
2023-06-22,373220,[시그널]LG엔솔 첫 회사채 '대흥행' …사상최대 4.7조원 몰려
2023-06-22,373220,"투자할 곳 많은데 주력사업 부진…LG화학, 지갑서 'LG엔솔 주식' 꺼냈다"
2023-06-22,373220,"[마켓인]LG엔솔, 회사채 수요예측서 4.7조 끌어 모아…역사상 최대 금액"
2023-06-22,373220,"[오늘증시]코스피, 반발매수세로 4거래일 만에 상승 ""2593선 마감""...코스닥도..."
2023-06-22,373220,"코스피, 기관 매수세 유입에 상승 전환…외인 삼성전자·LG에너지솔루션·에스..."
2023-06-21,373220,"LG엔솔, 쏠쏠한 AMPC 효과…구조적 성장 기대-IBK"
2023-06-21,373220,IRA 호재 정조준한 LG엔솔…5천억 회사채로 설비투자 재원마련
2023-06-21,373220,코스피 3거래일 연속 하락…2600선 무너져
2023-06-21,373220,"LG화학 “LG엔솔 지분 매각, 구체적 결정된 바 없어”"
2023-06-21,373220,"코스피, 외인 '팔자'에 다시 2600 아래로…연준 '매파'우려 여전[개장시황]"
2023-06-20,373220,"LG엔솔, 글로벌 스타트업 키운다…10곳 선정해 기술 지원"
2023-06-20,373220,"LG엔솔, 글로벌 스타트업 10곳과 사업협력…지분투자도 검토"
2023-06-20,373220,"LG에너지솔루션, 글로벌 스타트업들과 협력 확대"
2023-06-20,373220,코스피 0.18% 하락…2600선 턱걸이
2023-06-20,373220,"""국내 태양광·ESS 산업 투자""…한화자산운용, ETF 상장"
2023-06-19,373220,"LG엔솔, 출범 후 첫 회사채 발행"
2023-06-19,373220,"LG엔솔, 출범 후 첫 회사채 발행…5000억 규모"
2023-06-19,373220,"포스코퓨처엠, LG엔솔 등 고객사에 장기 수주 계약 체결"
2023-06-19,373220,"[내 종목을 부탁해] 복잡한 계좌 해결 방법은? <카카오>, <대한항공>, <에이테..."
2023-06-19,373220,전기차 대세면 충전기도 대세…SK·현대차·LG·롯데 다 뛰어들었다
2023-06-17,373220,“주 4일에 초봉 5300만원 주는 삼성전자 가고 싶어요”
2023-06-16,373220,"'반도체·2차전지·AI'…미래운용, ‘아시아하드웨어테크펀드’ 출시"
2023-06-16,373220,"[마감 시황] 코스피, 2620대로 상승 마감…외국인이 끌어올렸다"
2023-06-16,373220,"코스피, 외국인 '사자'에 상승 2625선 마감…항공주 대거 강세[시황종합]"
2023-06-16,373220,코스피 외국인 순매수에 0.66% 상승…코스닥 1.1%↑
2023-06-16,373220,"코스피, 2,610선 오름세 유지…삼성전자 소폭 뒷걸음"
2023-06-15,373220,"SK이노, SK온 4분기 흑자전환…배터리 자회사들 기업가치 리레이팅 기대"
2023-06-15,373220,"전날 급락했던 에코프로 등 2차전지株, 장 초반 강세[특징주]"
2023-06-15,373220,"""유럽, 독자기술로 직접 배터리 만들때…亞 의존도 낮출 것"""
2023-06-15,373220,"코스피, 외국인·기관 매도에 하락 ""2608선 마감""... 코스닥은 2차전지주 강세..."
2023-06-15,373220,"코스피, 中 경기회복 둔화에 2600대 후퇴...삼성전자 등 하락"
2023-06-14,373220,"'LFP 후발주자' 국내 배터리업계 ""자신 있다"" 한 목소리"
2023-06-14,373220,'무더기 하한가 사태' 또 터졌다…코스닥 2.8% 털썩 [시황종합]
2023-06-14,373220,"[마감 시황] 코스피, 2,610대로 하락…'에코프로 형제' 10%대 급락"
2023-06-14,373220,[코스피 마감]1% 미만 내려 2610선…포스코퓨처엠 5%대↓
2023-06-14,373220,"코스피, 0.7% 하락하며 2620선 내줘"
2023-06-13,373220,"기관투자자-삼성·현대차 등 대표기업 한 자리에…NH證, '더씨 포럼' 개최"
2023-06-13,373220,"코스피, 美 훈풍에 상승…금리 동결 기대감·반도체주 강세[개장시황]"
2023-06-13,373220,"[마감 시황] 美FOMC 앞두고 눈치보기…코스피, 소폭 상승 마감"
2023-06-13,373220,"코스피, 미국 FOMC 눈치보기 속 '반도체 강세'에 소폭 올라…외인 삼성전자·..."
2023-06-13,373220,미국발 훈풍에 반도체·2차전지株 랠리…국내증시에 온기
2023-06-12,373220,"LG엔솔, 오창에너지플랜트에 두번째 직장어린이집 개원"
2023-06-12,373220,[코스피 마감]외인·기관 '팔자' 속 2620선…대형주 우수수
2023-06-12,373220,"[마감 시황] 반·車 동반 약세…코스피, 2620대 하락 마감"
2023-06-12,373220,"코스피, 외국인 매도세에 0.45% 하락…2629선 마감"
2023-06-12,373220,"코스피, 외인 매도에 2,630선…삼성전자 주가 '약보합세'"
2023-06-11,373220,[주간추천주]2Q 실적 보는 증권가…삼성전자·LG엔솔 '주목'
2023-06-11,373220,"[이번주 추천주] ""상승세 LG엔솔·현대미포조선에 올라탈 만"""
2023-06-11,373220,87% 폭등 테슬라에 2차전지 펀드 들썩…조선해운도 미소[펀드와치]
2023-06-11,373220,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위..."
2023-06-11,373220,"물오른 K-배터리, 2분기도 ‘최대실적’…SK온 첫 흑자 기대"
2023-06-10,373220,[유안타證 주간추천주]삼성전자·LG에너지솔루션·두산
2023-06-10,373220,"KB증권, 6월 둘째주 삼성전자 등 3종목 매수 추천"
2023-06-09,373220,"엔진관리? 이제 배터리 관리…LG엔솔, 수입차 딜러사에 BaaS 제공"
2023-06-09,373220,[시그널] LG엔솔 첫 신용등급 ‘AA’…1조 회사채 발행 청신호
2023-06-09,373220,1년 만에 2640선 되찾은 코스피…美 금리 동결 기대감
2023-06-09,373220,"코스피, 외국인·기관 동반 매수세…2640선 돌파"
2023-06-09,373220,코스피 1% 넘게 상승…2640선 돌파
2023-06-08,373220,"LG엔솔, 메탈가 하락에도 견조한 실적…목표가↑-KB"
2023-06-08,373220,"LG엔솔 1~4월 중국 외 시장 1위 유지…中 CATL, 턱밑까지 추격"
2023-06-08,373220,"[마감시황] 코스피, 4거래일 만에 종가 대비 하락 마감…2610대 '턱걸이'"
2023-06-08,373220,코스피 4거래일만에 0.2% 하락…2610선 턱걸이
2023-06-08,373220,"코스피, 외국인 매도에 2,600선 위태…삼성전자 7만선 지켜낼까"
2023-06-07,373220,LG엔솔 '인조흑연' 공동개발…中 의존도 낮춰
2023-06-07,373220,"LG에너지솔루션, 북미서 음극재 공급망 강화"
2023-06-07,373220,"잭팟 3방에 '83조' 일감…포스코퓨처엠 양극재 ""더 큰 게 남았다"""
2023-06-07,373220,"LG엔솔 회사채 발행 5천억→1조 증액 검토..""신용등급 AA이상 될 듯"""
2023-06-07,373220,'백조'로 탈바꿈 SK온 품고…SK이노베이션 '훨훨'
2023-06-06,373220,분할 이후 첫 회사채 발행 LG에너지솔루션…사용처는
2023-06-06,373220,회사로 친구불러 '불금 파티' …애사심 높이고 홍보효과까지
2023-06-05,373220,"LG엔솔 2→3위, 삼성SDI 6→7위…中에 덜미 잡힌 K-배터리"
2023-06-05,373220,[오늘증시]기관 '사자'에 코스피·코스닥 동반상승
2023-06-05,373220,"[오전 시황] 코스피, 장 초반 상승세…외인·기관 매수로 2610대"
2023-06-05,373220,[코스피 마감]기관 매수에 2615.41…올해 최고치
2023-06-05,373220,"코스피, 2600선대 다지기…삼성전자 7만선서 약보합"
2023-06-04,373220,"[데이터로 보는 증시]SK이노베이션·삼성전자, 기관·외국인 주간 코스피 순매..."
2023-06-03,373220,"미래에셋증권, 6월 첫째주 SK바이오팜 등 55종목 매수 추천"
2023-06-02,373220,"포스코퓨처엠, GM 합작사 '얼티엄캠'에 1조 추가 투자…""양극재 증설"""
2023-06-02,373220,LG엔솔·HD현대오일뱅크…6월에도 공모채 시장 '후끈'
2023-06-02,373220,"현대차증권, 실적 전망 '족집게 도사' 명성"
2023-06-02,373220,"코스피, 1년 만에 2600선 돌파"
2023-06-02,373220,"[오늘증시]코스피, 외국인·기관 '쌍끌이'로 1년만에 2600선 돌파"
2023-06-01,373220,"LG엔솔, 레드캡투어와 ‘전기차 배터리 사업’ 업무협약 체결"
2023-06-01,373220,"1000대 기업 매출 15%↑ 2천조 육박…""삼성전자, 21년 연속 1위"""
2023-06-01,373220,"[오늘증시]코스피, 기관 매도에 하락 ""2569선 마감""... 코스닥은 또 올랐다"
2023-06-01,373220,"[마감시황] 코스피, 기관의 대량 매도세에 2570선에서 후퇴"
2023-06-01,373220,"""美 부채한도, IRA 변동 없어…국내 2차전지 공급망 우려 완화"""
2023-05-31,373220,"전기차 배터리 정보 ‘돈 된다’…LG엔솔, 레드캡투어와 협력"
2023-05-31,373220,"LG엔솔-레드캡투어, 전기차 배터리 관리사업 맞손"
2023-05-31,373220,"LG에너지솔루션, 렌터카업체 손잡고 'BaaS' 고도화"
2023-05-31,373220,코스피·코스닥 장 초반 소폭 상승…2차전지 강세[개장시황]
2023-05-31,373220,"코스피, 기관 대량 매물에 약세 전환…외인 SK하이닉스·삼성전자·LG에너지솔..."
2023-05-30,373220,"국내 주요기업 여성 임원 7% 육박…""사내이사는 여전히 제자리"""
2023-05-30,373220,"한화투자증권, 랩어카운트 '델타랩 삼성전자우' 출시"
2023-05-30,373220,"나인테크, 매출 29%↑ 영업익 55%↓"
2023-05-30,373220,"(주간증시전망)'미 부채한도 협상' 박스권 횡보…""비중확대 기회"""
2023-05-30,373220,"코스피, 외인 매수에 2,580선...삼성전자, 2%대 강세 지속"
2023-05-29,373220,"350조로 커지는데…K-ESS 글로벌 점유율, 3년새 55%→14%로 뚝"
2023-05-29,373220,[마켓인]LG엔솔부터 호텔롯데까지…AA급 공모채 시장 '노크'
2023-05-29,373220,"[서경스타즈IR] 글로벌 전지소재 기업으로 변신…LG화학 ""올 매출 60조"""
2023-05-29,373220,"[데이터로 보는 증시]삼성전자·SK하이닉스, 기관·외국인 주간 코스피 순매수..."
2023-05-28,373220,"주도주 바뀐다…반도체, 2차전지 수익률 역전"
2023-05-26,373220,"현대차그룹·LG엔솔, 미국에 배터리 공장 짓는다..5.7조 투자"
2023-05-26,373220,"LG엔솔, 현대차와도 美 합작공장…韓美日 차업체와 'IRA 대응' 구축"
2023-05-26,373220,"[속보] 현대차·LG엔솔, 5.7조 투자해 美 배터리 합작공장 건설"
2023-05-26,373220,"[속보] 미국 PCE 물가 ""예상밖 급등"" 연준 FOMC 또 금리인상…뉴욕증시 비트코..."
2023-05-26,373220,삼성전자 14개월만에 '7만전자' 진입ᆢ코스피 강보합
2023-05-25,373220,LG엔솔 찾은 산업장관 “5년 내 배터리 5대 수출품으로 성장”
2023-05-25,373220,"4대 그룹, 부산 'WCE 2023' 참가…탄소중립 솔루션 선보인다"
2023-05-25,373220,"삼성·LG, 기후산업국제박람회서 '탄소중립 비전' 알린다"
2023-05-25,373220,코스피 0.5% 하락…2550선 마감
2023-05-25,373220,"코스피, 반도체株 강세…2,560선 턱밑 움직임"
2023-05-24,373220,"삼성전자, 4년 연속 '경영평가 최우수 기업'…현대차 2위·기아 3위"
2023-05-24,373220,"[오늘증시]코스피 숨고르기, 8거래일 만에 하락 ""2567선 마감"""
2023-05-24,373220,"코스피, 개인·외인 ‘사자’에 양전…2570선 회복"
2023-05-24,373220,"[오후 시황] 코스피, 소폭 하락 후 반등…2560선 유지"
2023-05-24,373220,코스피 약보합 마감…기관은 팔고 개인·외인은 사고
2023-05-23,373220,"LG엔솔, 글로벌 2차전지 대장주…목표가 68만원-SK"
2023-05-23,373220,LG에너지솔루션·에코프로 등 이차전지주 강세 [특징주]
2023-05-23,373220,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 코스피 순매수 1위(5월..."
2023-05-23,373220,"코스피, 7거래일 연속 상승 마감"
2023-05-23,373220,"코스피, 개인·외인 '팔자' 속 기관 매수에 소폭 상승…기관 삼성전자·LG화학..."
2023-05-22,373220,R&D 비용·조직 확대…LG엔솔 권영수의 '스마트팩토리' 속도전
2023-05-22,373220,"코스피, 위험선호 심리 회복에 상승 2557선…조선주 강세 [시황종합]"
2023-05-22,373220,"[오전 시황] 코스피, 외인·기관 '사자'에 상승 출발…2550대 올라서"
2023-05-22,373220,NYT 뉴욕증시 디폴트 경고
2023-05-22,373220,"코스피, 외국인 매수세에 0.7% 넘게 상승"
2023-05-21,373220,실적 시즌 끝난 공백기…저평가·소외株 담아볼까
2023-05-21,373220,"""유럽시장 곧 中에 추월"" 걱정 큰데…K-배터리 美 집중하는 이유"
2023-05-20,373220,"코스피, 기관 순매수도 상위 10종목(19일)...삼성전자-SK하이닉스-NAVER"
2023-05-20,373220,"[속보] 미국 끝내 디폴트, 제롬파월 부채한도협상 채무불이행 경고… 뉴욕증시..."
2023-05-19,373220,"LG엔솔, 북미 리튬 공급망 추가 확보"
2023-05-19,373220,"LG엔솔, 북미 현지서 리튬 정광 확보 …호주 광산업체와 계약"
2023-05-19,373220,"세아메카닉스, LG엔솔에 '669억원 규모' 북미 전기차용 배터리 커버 공급"
2023-05-19,373220,"LG엔솔, 북미 내 ‘수산화리튬’ 공급망 강화…공급·투자 계약"
2023-05-19,373220,"코스피, 외국인·기관 매수에 2530대 마감…반도체주 강세"
2023-05-18,373220,"""도전적 R&D 응원"" LG엔솔 발명왕 포상"
2023-05-18,373220,"LG에너지솔루션, ‘발명왕 포상’ 도입…“지식재산권 경쟁력 강화”"
2023-05-18,373220,RE100 대체재 CF100 추진에 민관 맞손…'원전'이 핵심 역할
2023-05-18,373220,"코스피, 2,510대로 상승…미국 부채협상 기대감 훈풍"
2023-05-18,373220,코스피 7거래일만에 2500선 회복
2023-05-17,373220,"[오전 시황] 코스피, 美 불확실성 우려에 2,480선서 보합"
2023-05-17,373220,"코스피, 외인 '사자'에 기관 가세…2500선 눈앞"
2023-05-17,373220,"코스피·코스닥, 외국인과 기관 매수에 상승 마감"
2023-05-17,373220,"美 부채협상 결렬에도 코스피 강보합...2,490선 안착"
2023-05-17,373220,"코스피, 2차전지·인터넷주 강세에 2,490대로 상승…외인 SK하이닉스·한화솔..."
2023-05-16,373220,"LG엔솔 ""공장 건설 중단"" 강수 뒀다…캐나다의 '보조금' 식언 사태"
2023-05-16,373220,"한투운용, 테슬라 비중 최대 60% ETF 출시"
2023-05-16,373220,"수산화리튬 두달새 반토막…K배터리 ""오히려 좋아"" 왜? [biz-플러스]"
2023-05-16,373220,"코스피, 중국 지표 부진에 상승폭 반납…외인 SK하이닉스·삼성전자·JYP엔터..."
2023-05-16,373220,"[마감 시황] 코스피, 외국인·개인 '팔자'에도 2480선 지켜냈다"
2023-05-15,373220,한-인니 고위급 회담…원전·핵심광물 공급망·전기차 등 협력 추진
2023-05-15,373220,수산화리튬 반토막에…K배터리가 웃는 '3가지 이유'
2023-05-15,373220,"코스피, 2,470대서 강보합 마감…기관 에코프로·에코프로비엠·엘앤에프 등 ..."
2023-05-15,373220,코스피 기관 매수세에 강보합 마감…2470선 유지
2023-05-15,373220,"코스피, 개인·기관 매도에 2,460선...삼성전자 소폭 '오름세'"
2023-05-14,373220,"가정의 달, 삼성전자·애플 주식으로...미성년 타깃 마케팅 증권업계"
2023-05-13,373220,"뉴욕증시 비트코인 와르르 급락, 백악관 부채한도협상 돌연 취소 끝내 ""디폴트..."
