Date,Code,Title
2023-05-12,373220,"뉴욕증시 비트코인 실업보험청구 예상밖 폭발 + PPI 물가 ""쇼크"" FOMC 역대급..."
2023-05-12,373220,[코스피 마감]네이버 오르고 LG엔솔 내리고…소폭 하락
2023-05-12,373220,[마감 시황] 외인·기관 '팔자'에…코스피 2470대로 내려 앉아
2023-05-12,373220,[시황종합]美 리스크에 코스피 나흘 연속 하락…코스닥은 '하한가 해프닝'
2023-05-12,373220,"코스피, 외인·기관 '팔자'에 하락…외인 에코프로·코스모신소재·이마트 등..."
2023-05-11,373220,"잘나가던 2차전지, 외인 빠지니 ‘잔인한 5월’"
2023-05-11,373220,"[마감시황] 美 물가상승 꺾였는데…탄력 못받은 코스피 2,490대로 마감"
2023-05-11,373220,코스피 개인 매도세에 약보합 마감
2023-05-11,373220,"코스피, 미국 물가상승 둔화에도 하락…기관 에코프로비엠·현대차·현대엘리..."
2023-05-11,373220,"LG, 전년比 매출·영업익 줄었다…""불황 속 자회사 이익감소 탓""(종합)"
2023-05-10,373220,"테슬라, 미국산 모델3 롱레인지에 LG 배터리 쓴다"
2023-05-10,373220,"[시황종합]2500선 무너진 코스피…""美 CPI 앞두고 관망세"""
2023-05-10,373220,"[속보] 미국 CPI 물가 발표 ""예상밖 4.9%"" 뉴욕증시 비트코인 흔들 FOMC 또 금..."
2023-05-10,373220,[코스피 마감]美 CPI 앞두고 관망세…2500선 깨져
2023-05-10,373220,"코스피, 0.5% 하락 마감…2500선 아래로 후퇴"
2023-05-09,373220,기업공시
2023-05-09,373220,[단독]테슬라 '절반' 담은 국내 액티브 ETF 나온다
2023-05-09,373220,"엔시스, 1분기 순이익 21억원…전년比 11.3% 증가"
2023-05-09,373220,[시황종합]코스피 소폭 하락…차별화 장세 속 '네이버·셀트리온' 강세
2023-05-09,373220,"코스피, 경계심리 속 약보합 마감…외인 네이버·에코프로비엠·에코프로 등 ..."
2023-05-08,373220,"2차전지 광풍에…증시, 대형주 쏠림현상 심해졌다"
2023-05-08,373220,"[내 종목을 부탁해] 복잡한 계좌 해결 방법은? <에코프로>, <포스코퓨처엠>, ..."
2023-05-08,373220,"코스피기업 60%, 1분기 영업익 기대 웃돌아...LG전자·현대자동차 등 깜짝실적..."
2023-05-08,373220,"코스피, 외인·기관 동반 매수에 2510선 마감"
2023-05-08,373220,[오후 시황]외국인 기관 '사자'에 상승세…0.76% 상승한 2519.91
2023-05-07,373220,[데이터로 보는 증시]NAVER·삼성전자 기관·외국인 주간 코스피 순매수 1위(...
2023-05-06,373220,"‘테슬라 빅뱅’ 올라탄 LG엔솔, 최대 파트너사 정조준 [김기혁의 테슬라 롱숏..."
2023-05-04,373220,"세계 최초 ESS 종합 안전성 평가센터 착공…""화재 안전이 핵심"""
2023-05-04,373220,"동원시스템즈, 이차전지 양극박 사업 확대"
2023-05-04,373220,"대신증권, '가정의 달 맞이 주식 선물하기' 이벤트 진행"
2023-05-04,373220,[마감시황] 기관 공세 속에서도 2500선 지켜낸 코스피
2023-05-04,373220,[속보] 연준 FOMC 금리인상 뉴욕증시 비트코인 강타…디폴트 은행파산 2차 발...
2023-05-03,373220,"LG엔솔, 1~3월 전 세계 전기차 배터리 점유율 3위…CATL 1위"
2023-05-03,373220,"[주식 초고수는 지금] 포스코퓨처엠, 대규모 수주에 투자 확대까지…매수 1위"
2023-05-03,373220,코스피 0.9% 하락…2500선 턱걸이
2023-05-03,373220,"코스피, 5월 FOMC 앞두고 경계심↑ 하락 마감…기관 삼성전자·엘앤에프·삼성..."
2023-05-03,373220,"코스피, 2,500선 약세...삼성전자 주가 1%대 '내리막'"
2023-05-02,373220,"“재임 기간 세계 최고로”…LG엔솔 권영수, 첫 오창 ‘타운홀’"
2023-05-02,373220,강달러 업은 외국인 올 해 벌써 9.4조 담았다
2023-05-02,373220,[시황종합]기관·외인 '사자'에 코스피 상승마감…2차전지·자동차 강세
2023-05-02,373220,코스피·코스닥 상승 마감…환율 1340원 넘어서
2023-05-02,373220,"코스피, 외인 매수에 2,520선...삼성전자 오르지만 더 뛸까"
2023-05-01,373220,"""중국 따라잡자"" 리튬인산철 배터리 개발에 민·관 232억 투자"
2023-05-01,373220,美 진출 속도 높이는 K-배터리…추가 증설 가능성도 ‘솔솔’
2023-05-01,373220,퍼스트리퍼블릭 끝내 파산 뉴욕증시 비트코인 강타… 은행위기 2차 폭발 연준...
2023-05-01,373220,"개미들 절대지지 ‘배터리 아저씨’ 픽, 얼마나 올랐나 보니"
2023-04-30,373220,"'싸구려' 홀대하다 中에 내준 LFP의 반격…K-배터리 ""아뿔싸"""
2023-04-28,373220,"KB증권, 지수형·종목형 ELS 등 13종 공모"
2023-04-28,373220,"코스피, 4거래일 만에 2500선 상회…'무더기하한가' 종목 반등[시황종합]"
2023-04-28,373220,까다로워지는 기관투자자 IPO 수요예측….'뻥튀기 청약' 없앤다
2023-04-28,373220,"코스피, 강보합세로 2,500선 턱걸이…외인 삼성전자·네이버·SK하이닉스 등 ..."
2023-04-28,373220,"[마감 시황] 코스피, 외국인 매수에 2500선 회복…'무더기 하한가' 8개 종목 ..."
2023-04-27,373220,"금감원 ""2차전지 등 신사업 현황 의무 기재…허위 종목 신속 조사"""
2023-04-27,373220,[코스피 마감]6거래일만에 상승…2차전지株 강세
2023-04-27,373220,자동차·배터리 '전진' 반도체 '후진'…엇갈린 1분기 성적표
2023-04-27,373220,"코스피, 2,480선 턱밑…삼성전자, 반도체 적자에 '약세'"
2023-04-27,373220,K 배터리 수주 잔고만 815조원… 대세로 자리잡은 車·배터리 합작 모델 [biz...
2023-04-26,373220,"LG엔솔, 10년 전 미국行 ‘선견지명’…IRA 수혜로 돌아왔다(종합)"
2023-04-26,373220,"LG엔솔이 미국서 만들면 100% IRA 보조금…""배터리 주문 쇄도""(종합)"
2023-04-26,373220,'현대차-SK온' 'GM-삼성SDI' 이종동맹…美 IRA 파고 넘는다 [biz-플러스]
2023-04-26,373220,"포스코퓨처엠, LG엔솔에 7년간 하이니켈 양극재 30조원 규모 공급한다"
2023-04-26,373220,"LG엔솔, 북미시장 성장세에 '깜짝실적'…""IRA로 中대비 유리"""
2023-04-25,373220,"LG엔솔, 오창 에너지플랜트에 6000억 투자…‘마더라인’ 건설"
2023-04-25,373220,"LG엔솔, 6천억 들여 오창공장 '마더라인' 증설…파우치형 롱셀 양산 검증"
2023-04-25,373220,"LG엔솔, 오창 '마더팩토리' 6000억 투자…“배터리 컨트롤 타워로”"
2023-04-25,373220,"[기업뉴스 브리핑] LG엔솔, 오창 에너지플랜트 '마더 팩토리'로 육성...6000억..."
2023-04-25,373220,LG에너지솔루션·LG화학·삼성SDI·포스코홀딩스·포스코퓨처엠 등 2차전지 관...
2023-04-24,373220,"[특징주]디에이테크놀로지, 98억 규모 LG엔솔 설비 공급에 강세"
2023-04-24,373220,"SK온, 4700억 베팅…""2028년 전고체배터리 상용화"""
2023-04-24,373220,"'SG증권發 매물폭탄' 코스피, 하락 마감…환율 '연고점' 경신[시황종합]"
2023-04-24,373220,"코스피, 0.82% 내린 2,520대 마감…기관 SK하이닉스·삼성전자·기아 등 순매..."
2023-04-24,373220,코스피·코스닥 동반 하락…환율 연고점 경신
2023-04-22,373220,“5월에 팔아라” Vs “3년간 팔지마”…2차전지주 공방
2023-04-22,373220,"[한證막] 韓증시, 美 기업 실적 부진에 '털썩'…전주比 1%↓"
2023-04-22,373220,[재송]21일 장 마감 후 주요 종목 뉴스
2023-04-21,373220,"디에이테크놀로지, LG엔솔과 97.8억 규모 공급계약 체결"
2023-04-21,373220,미국車 이어 獨 폭스바겐도 전기차 보조금…아이오닉5·EV6 어쩌나
2023-04-21,373220,"KB증권, 원금비보장형 ELS 13종 등 판매"
2023-04-21,373220,"[오늘증시]미국발 악재에 코스피 2550선 아래로, 코스닥 1.91% 급락"
2023-04-21,373220,거친 中에 치인 화장품·패션주 '우수수'
2023-04-20,373220,"뉴욕증시 비트코인 ""대폭락 경고"" 씨티은행 1000조 증발… 테슬라 IBM 넷플릭..."
2023-04-20,373220,"민관, 이차전지 기술 초격차 위해 2030년까지 20조원 투자"
2023-04-20,373220,"尹 ""2차전지는 '안보 전략자산' 핵심""…전고체 상용화 등에 7년간 20조 투자"
2023-04-20,373220,"코스피, 외인 '사자' 전환에도 하락해 2560선…의료정밀 '강세'"
2023-04-20,373220,[오늘증시]미국발 악재에 코스피·코스닥 동반하락... 코스닥 2.5% 급락
2023-04-19,373220,인재 모셔 오는 직원에 ‘돈’ 준다는 이 회사
2023-04-19,373220,"[내 종목을 부탁해] 복잡한 계좌 해결 방법은? <엔켐>, <포스코스틸리온>, <롯..."
2023-04-19,373220,"'시총 363.8%' 눈덩이 …에코프로 최대주주 주식, 최태원·구광모도 제쳤다"
2023-04-19,373220,"[오전 시황] 코스피, 기관 매수세에 2570선 강보합"
2023-04-19,373220,코스피·코스닥 강보합 마감…환율 재차 연고점
2023-04-18,373220,"배터리에 진심인 구광모 ""양극재 선도적 우위 지속"""
2023-04-18,373220,현대차·기아 美보조금 제외…국내 車업계는 '차분'
2023-04-18,373220,"코스피, 외인 '사자' 전환에도 하락세…2560선"
2023-04-18,373220,"코스피, 기관 대량 매도에 소폭 하락…기관 순매도 상위 종목은 삼성전자·포..."
2023-04-18,373220,코스피 8거래일만에 하락 마감…2570선 유지
2023-04-17,373220,[마감 시황] 코스피 2570선 상승 마감…포스코 그룹株↑
2023-04-17,373220,"中 'LFP·반고체' 저가 배터리, 생각보다 위력적…국내 업체도 맞대응"
2023-04-17,373220,[코스피 마감]7거래일 연속 상승…개인 '사자' 속 2570선
2023-04-17,373220,"코스피, 개인 순매수에 소폭 상승 마감…2570대"
2023-04-17,373220,"코스피, 개인 매수·2차전지 오름세에 강보합…기관 순매도 상위 종목은 삼성..."
2023-04-16,373220,"‘답은 현장에’…LG엔솔 권영수, 매주 공장 가는 이유"
2023-04-16,373220,[데이터로 보는 증시]SK하이닉스·삼성전자 기관·외국인 주간 코스피 순매수...
2023-04-15,373220,"미래에셋증권, 4월 둘째주 LG에너지솔루션 등 14종목 매수 추천"
2023-04-15,373220,"뉴욕증시 은행 실적발표 ""예상밖"" 비트코인 달러환율 국채금리 강타"
2023-04-14,373220,"코스피, 6거래일 연속 상승 2570선…코스닥 '11개월만에' 900선[시황종합]"
2023-04-14,373220,"코스피, 2570 돌파…삼전 반등"
2023-04-14,373220,[ETF줌인] 2차전지 업고 '훨훨'…올해 수익률만 74%
2023-04-14,373220,코스피 6거래일째 상승…코스닥 900선 넘어
2023-04-14,373220,"코스피, 미국 PPI 둔화에 상승…2560선"
2023-04-13,373220,"신한투자증권, 제1회 IRA 투자설명회 성료"
2023-04-13,373220,"KB증권, 올해도 ECM 1위…공격적 유증에 개미 분통"
2023-04-13,373220,2035년 전기차 배터리 시장 '5배 성장'...공급이 수요에 못 미쳐
2023-04-13,373220,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1..."
2023-04-13,373220,"'넥스트 차이나 주목'…한투운용 ""印·베트남·멕시코 ETF↑"""
2023-04-12,373220,"""코스피, 1년 영업익 198조원으로 상향…거래대금도 증가"""
2023-04-12,373220,2035년 배터리 시장 규모 816조…차세대 기술보다 '가격' 변수
2023-04-12,373220,[오후 시황] 개인·외인 '사자' 속 코스피 2550선 강보합
2023-04-12,373220,"코스피 강보합 마감, 코스닥은 0.9% 하락…환율 연고점 기록"
2023-04-12,373220,"코스피, 장 초반 강보합권…개인·외인 순매수"
2023-04-11,373220,"디에이테크놀로지, 현대차·LG엔솔 인니 공장에 장비 출하"
2023-04-11,373220,"신평사 ""美 IRA 등 수혜…2차전지, 성장세 지속할 것"""
2023-04-11,373220,"“주가 바닥 시그널”…네이버 최수연·김남선, 자사주 총 3억 취득"
2023-04-11,373220,"[기업뉴스 브리핑] 디에이테크놀로지, 현대차-LG엔솔 합작 인니공장에 '제트 ..."
2023-04-11,373220,"코스피, 외국인 순매수에 1%대 상승 마감…2540선"
2023-04-10,373220,1Q 어닝시즌 예상보다 선방할까… 안도하는 증권가
2023-04-10,373220,"대신증권 ""LG엔솔, AMPC 수혜 3년간 5.8조…목표가 상향"""
2023-04-10,373220,[목표가 UP&DOWN] LG엔솔 IRA 수혜 기대감에 목표가 30%↑
2023-04-10,373220,"코스피, 8개월 만에 2,500선 회복…외인 순매수 상위 종목은 삼성전자·LG에너..."
2023-04-10,373220,"코스피, 개인 매수에 2,510선 돌파…삼성전자 1%대 '뜀틀'"
2023-04-09,373220,"LG엔솔 경영진 ""인재 선점"" 美 총출동"
2023-04-09,373220,"LG엔솔, 美서 석·박사 초청 채용 행사…글로벌 인재 확충"
2023-04-09,373220,"""글로벌 인재 확보"" LG엔솔, 미국서 채용 행사 개최"
2023-04-09,373220,"‘최대 실적’ LG엔솔, 인재 찾아 해외로…“글로벌 리더 굳힌다”"
2023-04-09,373220,"코스피, 외국인 순매수도 상위 10종목(7일)...삼성전자-삼성전자우-SK이노베이..."
2023-04-08,373220,'어닝 서프라이즈' LG엔솔…'미풍(美風)' 타고 고속 성장 궤도 올라탔다 [biz...
2023-04-08,373220,"[기업뉴스 브리핑] 해리스 美부통령, 한화솔루션 '조지아 태양광 공장' 방문 ..."
2023-04-07,373220,"LG엔솔, 1분기 매출 8.7조 ‘역대 최대’…IRA 세제 1003억 반영(종합)"
2023-04-07,373220,LG엔솔 1분기 영업익 6332억 145%↑…IRA 세액공제 반영(상보)
2023-04-07,373220,LG엔솔 1분기 영업이익 6천332억원…작년 동기 대비 144.6% 증가
2023-04-07,373220,"'영업익 6332억원' LG에너지솔루션, 1Q 잠정실적 발표"
2023-04-07,373220,배터리 기업에 시설투자에 7조 규모 금융지원
2023-04-06,373220,실적 우려에도 '될놈될'…자동차·2차전지는 '맑음'
2023-04-06,373220,"[오전 시황] 코스피, 外人·기관 동반 매도세에 2480선 하회"
2023-04-06,373220,"에코프로, 주가과열 평가 우려에도 개인 매수세 계속…단기 조정 우려도"
2023-04-06,373220,"코스피, 기관·외국인 동반 매도 1%대 하락…2450선"
2023-04-06,373220,"'이차전지 쉬고, 바이오 날고'…코스피, 2470선 아래로 [개장시황]"
2023-04-05,373220,"LG엔솔, 모로코서 수산화리튬 확보… 美 IRA 대응 가능"
2023-04-05,373220,"LG엔솔, 모로코서 수산화리튬 확보"
2023-04-05,373220,"LG엔솔, 中 야화와 모로코서 ‘수산화리튬 생산’ 맞손"
2023-04-05,373220,KB증권 '뻥튀기 청약' 규제 소급적용 받을까
2023-04-05,373220,"코스피, 기관 매수에 2,490대…기관 순매수 상위 종목은 삼성SDI·삼성전기·..."
2023-04-04,373220,IRA 세액공제 가이던스 발표…소재주 수혜 '부각'
2023-04-04,373220,"경기침체에 대기업 재고 175조원…""1년 사이 40조원 넘게 늘어"""
2023-04-04,373220,"""과학기술이 곧 경제안보"" 국가전략기술 특위 출범"
2023-04-04,373220,[오늘증시]개인 매수세에 코스피 · 코스닥 동반 상승
2023-04-04,373220,"코스피, 개인·기관 '사자'에 상승 출발…2480 도전"
2023-04-03,373220,'中시장 제외' LG엔솔 점유율 25.4% 1위…국내3사 50% 무너져
2023-04-03,373220,꺼져가던 日 배터리 불씨 되살린 美 IRA…中 핵심광물 정말 배제 가능할까 [b...
2023-04-03,373220,숨고르는 코스피…외국인·기관 매도에 2470 횡보
2023-04-03,373220,"코스피, 기관·외인 쌍끌이 매도에 소폭 하락…2470선 마감"
2023-04-03,373220,"유가급등 부담에 코스피 2,470대 소폭 하락…기관 순매도 상위 종목은 삼성전..."
2023-04-02,373220,1분기 삼성전자 영업익 -93% 전망 '14년來 최저'…전기·전자 '빨간불'
2023-04-02,373220,"""투자 늘려라"" 구광모의 'A·B·C'…LG 미래 책임질 사업들"
2023-04-01,373220,"뉴욕증시 리플 비트코인 ""폭발"" PCE 물가 안도 제롬파월 ""FOMC 연내 금리인하..."
2023-04-01,373220,'마이너스 탈출 넘버원'…작년 1등 성적표 받은 공제회는
2023-04-01,373220,"코스피, 외국인 순매수도 상위 10종목(31일)...삼성전자-포스코케미칼-삼성SD..."
2023-03-31,373220,"이큐셀, LG엔솔과 31억원 규모 공급계약 체결"
2023-03-31,373220,"""주주환원"" 권영수 LG엔솔 부회장, 자사주 1000주 매입"
2023-03-31,373220,[마감 시황] 외인·기관 쌍끌이 매수에 2470선 회복
2023-03-31,373220,코스피 장 초반 강보합…힘빠진 에코프로株에 코스닥은 약보합[개장시황]
2023-03-31,373220,"코스피 지수, 소폭 올라 2,460대 진입...환율 1,290원대 중반"
2023-03-30,373220,"권영수 LG엔솔 부회장, 주식 1000주 매입…""책임경영 의지"""
2023-03-30,373220,"권영수 LG엔솔 부회장, 회사 주식 1000주 사들여"
2023-03-30,373220,"“LG엔솔, IRA 세액공제 기대감 고조…목표가↑”"
2023-03-30,373220,"코스피, 외인 순매수에 소폭 상승 마감…2450선"
2023-03-30,373220,"코스피, 소폭 상승해 2,450대 안착…외인 순매수 상위 종목은 삼성전자·LG에..."
2023-03-29,373220,"[단독]LG엔솔, 美 IRA 보조금..세액공제 대신 '현금 수령' 검토"
2023-03-29,373220,"[마감 시황] 코스피, 外人·기관 매수에 소폭 상승한 2440선 마감"
2023-03-29,373220,증시 장 초반 강보합…개인 '나홀로' 매수세[개장시황]
2023-03-29,373220,코스피 2440선 마감…기관 순매수에 소폭 상승
2023-03-29,373220,"코스피, 소폭 상승해 2,440대 마감…기관 순매수 상위 종목은 삼성전자·DB하..."
2023-03-28,373220,‘글로벌 은행 위기’ Vs ‘긴축 종료 기대’…온탕냉탕 韓증시
2023-03-28,373220,"LG엔솔, 북미 중심 성장 지속…출범 후 연간 최대 실적 기록"
2023-03-28,373220,지난해 직원 채용 가장 많이 한 회사는?…1위 삼성전자
2023-03-28,373220,[시황종합]美 은행 리스크 완화에 증시 훈풍…은행·반도체株 강세
2023-03-28,373220,코스피 1% 상승…13거래일만에 2400선 회복
2023-03-27,373220,"코스피, 외인·기관 ‘팔자’에 하락전환…2400선 위태"
2023-03-27,373220,[주식 초고수는 지금] '독일 특허분쟁' 이오플로우 순매수 1위
2023-03-27,373220,[N2 증시 풍향계] '코스피 상장' 한화리츠 급락·'美 배터리 공장 투자' LG에...
2023-03-27,373220,"코스피, 외국인 매도에 0.2% 하락… 코스닥 0.4%↑"
2023-03-27,373220,[IB토마토](IB&피플)홍승일 법무법인 태평양 변호사
2023-03-26,373220,"포스코퓨처엠, GM 우수협력사 선정…'오버드라이브상' 수상"
2023-03-26,373220,에코프로가 띄운 코스닥…거래대금 두달째 코스피 앞서
2023-03-26,373220,"""배터리 믹싱 수주 3배 뛰어…매출 서프라이즈 자신"""
2023-03-26,373220,코스닥 시총 10위권 지각변동…에코프로비엠·에코프로·셀트리온헬스케어 to...
2023-03-26,373220,[데이터로 보는 증시]SK하이닉스·삼성전자 기관·외국인 주간 코스피 순매수...
2023-03-25,373220,"일론 머스크도 반했다…LG엔솔, 美에 7.2조 통큰 투자 [biz-플러스]"
2023-03-25,373220,"미래에셋증권, 3월 넷째주 LG에너지솔루션 등 3종목 매추 추천"
2023-03-24,373220,美 ESS시장 겨냥한 LG엔솔…대형 공장 지어 中기업 따돌린다
2023-03-24,373220,권영수 LG엔솔 부회장 “테슬라 협업·애리조나 공장 상반기 내 결론”
2023-03-24,373220,[2023 주총] LG엔솔 “수익성 No.1 기업으로 주주 신뢰 보답”
2023-03-24,373220,기업공시
2023-03-24,373220,"코스피, 기관 순매수도 상위 10종목(24일)...DB하이텍-삼성전자우-LG에너지솔..."
2023-03-23,373220,[시그널] ‘중소형 각축’ IPO 시장 한투·미래에셋 '선두'
2023-03-23,373220,전기차 넘어 ESS까지…보폭 넓히는 K-배터리
2023-03-23,373220,"코스피, 외국인·기관 순매수에 강보합 마감… 2420선 회복"
2023-03-23,373220,미국 연준 금리인상 종료 가시화에 코스피 0.3% 상승…외인 순매수 상위 종목...
2023-03-23,373220,"정의선, 인니 장관과 회동…전기차 생태계 구축 방안 논의"
2023-03-22,373220,"코스피, 외인·기관 매수 상승 마감…LG엔솔 4%대 상승"
2023-03-22,373220,"LG엔솔, IRA 기대감에서 확인 영역으로 전환…목표가↑-NH"
2023-03-22,373220,'테슬라 효과' 쏠쏠하네…LG엔솔 등 이차전지株 강세(종합)
2023-03-22,373220,"미래에셋증권 ""LG에너지솔루션 올 1분기 실적 가장 견조 전망"""
2023-03-22,373220,[리턴즈 고래 삼총사] '신재생· 2차전지· 건설' 주목! 바닥 종목에 승부하자
2023-03-21,373220,"""LG엔솔, 유럽서 선두적 지위 유지 전망"""
2023-03-21,373220,"에이프로, LG엔솔과 124억 규모 2차전지 장비 공급 계약 체결"
2023-03-21,373220,"'CS발 우려 진정' 코스피, 강보합권…에코프로株 상승세[장중시황]"
2023-03-21,373220,"코스피, 기관 매수에 상승 마감…2380선"
2023-03-21,373220,"코스피, 2388선에 강보합 마감…금융불안 진정"
2023-03-20,373220,장애인·소수인종 고용 확대…'DEI'로 글로벌 ESG 강화 나선 LG엔솔
2023-03-20,373220,"코스피, FOMC 경계감 속 등락…2370선까지 '후퇴'"
2023-03-20,373220,코스피 하락 출발…“금융 리스크 국내 증시에 부담” [개장시황]
2023-03-20,373220,[추천주] 삼성SDI·롯데정보통신 등 소외된 2차전지주 주목
2023-03-20,373220,"코스피, 0.7% 하락…코스닥은 0.6% 상승"
2023-03-19,373220,한국 빅3 기업 매출 다 합쳐도…中 이 회사보다 못 벌었다는데
2023-03-19,373220,"2010년 이후 신규 상장사 64% 손실…""고평가 유도 IPO 탓"""
2023-03-17,373220,"[특징주] 세아메카닉스, LG엔솔 中 신차 명단 포함 입지 강화에 수혜 기대감↑"
2023-03-17,373220,유럽판 IRA 재료 소멸?…LG엔솔·에코프로비엠 ‘우수수’ [마감시황]
2023-03-17,373220,"""3월4주, 슈퍼 주총위크""…현대차·LG엔솔·네이버 등 586개사 빽빽"
2023-03-17,373220,은행권 위기감 잦아들며 코스피 2380선
2023-03-17,373220,"코스피, 기관 매수세에 2390선 지지…상단은 제한"
2023-03-16,373220,"[데이터로 보는 증시]SK하이닉스·포스코케미칼, 기관·외국인 코스피 순매수..."
2023-03-16,373220,[한일새시대] 韓日 '미래기금' 공통과제 투입…경제협력 빨라진다
2023-03-16,373220,[기자수첩]CEO 빠진 K배터리 잔치
2023-03-16,373220,"코스피, CS 충격에도 0.1% 하락 마감"
2023-03-16,373220,"코스피, 크레디트스위스發 충격 완화에 약보합 마감"
2023-03-15,373220,"[데이터로 보는 증시]LG엔솔·삼성전자, 기관·외국인 코스피 순매수 1위(3월..."
2023-03-15,373220,"K-배터리, 인터배터리서 LFP 신호탄…신기술 개발도 가속"
2023-03-15,373220,코스피 상승 출발…에코프로 11%↑[개장시황]
2023-03-15,373220,인터배터리 찾은 LS 구자균·구동휘…배터리 '열공'
