Date,Code,Title
2023-03-15,373220,"한국투자증권, 삼성전자·SK하이닉스 기초...ELW 256종목 신규 상장"
2023-03-14,373220,"미래에셋증권, ELW 235개 종목 신규 상장"
2023-03-14,373220,폭스바겐도 加에 배터리공장…IRA發 광물확보전 점입가경
2023-03-14,373220,"코스피, ‘SVB 사태’ 여진에 하락 출발…2370선"
2023-03-14,373220,"'SVB 파산 공포 확산'에 코스피 2.5% 급락…""단기 불확실성 극대화"""
2023-03-14,373220,"코스피, 2,350선까지 후퇴...삼성전자 1%대 빠지며 '5만 전자'"
2023-03-13,373220,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(3월 13일)"
2023-03-13,373220,코스피 다시 오르네…롤러코스터 장세 속 2400선 회복
2023-03-13,373220,코스피 2400선 회복…한국타이어 화재 영향에 5%대 급락 [마감시황]
2023-03-13,373220,"中 CATL 'IRA 꼼수 회피' 딱 걸렸다…美상원 ""배터리 보조금 안돼"""
2023-03-13,373220,"전고체서 4680원통형까지…K배터리, 초격차 속도낸다"
2023-03-12,373220,"권영수 LG엔솔 부회장, 中 난징 공장 첫 방문…""배터리 생산라인 점검"""
2023-03-12,373220,"K-배터리, 저가 모델로 ESS시장 탈환 나선다…""中 나와라"""
2023-03-11,373220,"로이터 “테슬라, 배터리 수급 높이려 한중일 업체와 협업 확대”"
2023-03-11,373220,해외투자 집중하는 배터리 업계…K-칩스법 반기는 이유
2023-03-11,373220,[한證막] 파월 매파적 발언에 맥없이 무너진 코스피
2023-03-10,373220,"[데이터로 보는 증시]SK이노베이션·삼성SDI, 기관·외국인 코스피 순매수 1위..."
2023-03-10,373220,美 충격에 2400선 깨졌다…‘6만 전자’ 붕괴[코스피 마감]
2023-03-10,373220,"코스피 2300선 후퇴, 하이브 뛰고 에스엠·카카오 동반 하락 [마감시황]"
2023-03-10,373220,뉴욕증시 비트코인 휘청 고용보고서 SVB 실버게이트 3대 악재… 국채금리 달러...
2023-03-10,373220,"코스피, 2400선 붕괴…코스닥도 800선 아래로"
2023-03-09,373220,"LG엔솔, 인터배터리서 '배터리 교환 스테이션' 사업 공개"
2023-03-09,373220,SK온 '각형' 배터리 공개…LG엔솔은 LFP 선보여
2023-03-09,373220,"디에이테크놀로지, 1000억대 2차전지 장비 선적 본격화"
2023-03-09,373220,"코스피, '네 마녀의 날' 맞아 2419선 후퇴"
2023-03-09,373220,[株式장보고] 3월9일 국내 증시 이슈와 주요 종목
2023-03-08,373220,"LG엔솔 사내기업 에이블, 제주서 재생에너지 발전량 예측사업 시작"
2023-03-08,373220,올 주총도 전자투표 ‘열풍’
2023-03-08,373220,"LG엔솔 AVEL, 남동발전·탐라해상과 제주 재생에너지 시범사업 참여"
2023-03-08,373220,美 금리 상향 전망에 네이버·카카오 동반 하락 [마감시황]
2023-03-08,373220,"코스피, 1.3% 하락 마감…파월 매파 발언 충격 여파"
2023-03-07,373220,"LG엔솔, 1월 非중국시장서 1위…삼성SDI 4위·SK온 5위"
2023-03-07,373220,"LG에너지솔루션, 2025년까지 고성장 기대…투자의견 '매수' -KB"
2023-03-07,373220,"[데이터로 보는 증시]SK이노베이션·삼성SDI, 기관·외국인 코스피 순매수 1위..."
2023-03-07,373220,[株式장보고] 3월7일 국내 증시 이슈와 주요 종목
2023-03-07,373220,"LG엔솔, 중국 제외 배터리 시장서 ‘살얼음판’ 선두"
2023-03-06,373220,"코스피·코스닥, 1%대 동반 상승 마감"
2023-03-06,373220,폐배터리 힘싣는 美…'先투자' LG도 방긋
2023-03-06,373220,1월 전기차 배터리 점유율 中업체 1·2위…LG엔솔 3위
2023-03-06,373220,돌아온 외국인…中 양회로 코스피 탄력받나
2023-03-06,373220,"코스피 상승…삼성SDI, GM 합작공장 설립에 6%대 ↑ [마감시황]"
2023-03-05,373220,"[데이터로 보는 증시] 포스코케미칼·삼성SDI, 기관·외국인 주간 코스피 순매..."
2023-03-05,373220,"삼성SDI는 GM 美공장 채가고, LG엔솔은 日업체로…배터리 '꼬꼬무'"
2023-03-05,373220,"[강은성의 뉴스1픽] 80조 손실낸 국민연금, KT 주식 왜 팔았을까?"
2023-03-04,373220,"코스피, 기관 순매수도 상위 10종목(3일)...셀트리온-삼성SDI-포스코케미칼"
2023-03-04,373220,뉴욕증시 비트코인 국채금리 2차 폭발 제롬파월 긴축 급선회 FOMC 빅스텝 금리...
2023-03-03,373220,"KB증권, LG엔솔 등 ELS 공모…연수익 최고 22%"
2023-03-03,373220,"삼성SDI, GM과 배터리 합작공장 만든다…전기차 60만대 규모"
2023-03-03,373220,[오늘증시]외국인 '사자'에 코스닥 반년만에 800선 탈환
2023-03-03,373220,"[오후 시황] 코스피, 개인·기관 매수에 강보합"
2023-03-03,373220,"코스닥, 800선 돌파…서정진 복귀설에 셀트리온 3형제 ‘쑥’ [마감시황]"
2023-03-02,373220,LG엔솔 오창사업장 명칭 '에너지플랜트'로 변경…직원 제안이 현실로
2023-03-02,373220,"LG엔솔 오창 공장, ‘에너지플랜트’로 새출발…직원 의견 반영"
2023-03-02,373220,"코스피, 외인 순매수에 상승 마감…2420선"
2023-03-02,373220,"코스피, 외국인 매수세에 소폭 상승…2427선 마감"
2023-03-02,373220,"코스피, 기관·외인 매수에 2,410선...삼성전자, 소폭 '상승세'"
2023-03-01,373220,"LG엔솔-혼다, 美 배터리 합작공장 첫삽"
2023-03-01,373220,"LG엔솔-혼다, 美 합작공장 ‘첫삽’…북미 시장 공략 본격화"
2023-03-01,373220,"'셀 코리아' 외인, 수주 잭팟 기업에 꽂혔다"
2023-03-01,373220,"뉴욕증시 비트코인 흔들 제롬파월 디스인플레 ""성급"" FOMC 빅스텝 금리인상"
2023-03-01,373220,"코스피, 외국인 순매수도 상위 10종목(28일)...현대차-카카오뱅크-카카오페이"
2023-02-28,373220,[특징주] 테슬라發 훈풍에 2차전지주 장 초반 강세
2023-02-28,373220,[특징주]테슬라 데이 앞두고…LG엔솔·삼성SDI 강세
2023-02-28,373220,"코스피, 기관 매수에 상승 마감…2410선"
2023-02-28,373220,"코스피, 기관·외인 매수에 2,420선 안착...삼성전자 1%대 '반등'"
2023-02-28,373220,[증시] 미국 주가 상승 영향으로 소폭 반등…기관 순매수 상위 종목은 삼성전...
2023-02-27,373220,[오후 시황] 외인·기관 동반 '팔자'에 코스피 1%대 하락
2023-02-27,373220,지난해 IPO 공모액 전년比 21%↓…4년만에 감소
2023-02-27,373220,"코스피, 美 증시 부진에 하락 출발…2390선"
2023-02-27,373220,코스피 2400선 턱걸이…IFRS17 마련에 보험株 강세 [마감시황]
2023-02-27,373220,[증시] 미국 긴축우려에 코스피 '출렁'…기관 순매도 상위 종목은 삼성전자·...
2023-02-25,373220,코스피 외국인 순매수도 상위종목(25일)...한화에어로스페이스-한화솔루션-HM...
2023-02-25,373220,"뉴욕증시 암호화폐 와르르 급락, PCE 물가 쇼크 국채금리 달러환율 국제유가 ..."
2023-02-24,373220,"[데이터로 보는 증시]G엔솔· 한화에어로스페이스, 기관·외국인 코스피 순매..."
2023-02-24,373220,"[속보] 뉴욕증시 비트코인 날벼락… IMF 모든 암호 가상화폐 ""법정통화 퇴출"""
2023-02-24,373220,"코스피, 하락 전환해 2420선…외인·기관 동반 '팔자'"
2023-02-24,373220,"코스피, 외인·기관 동반 매도에 하락 마감…2420선"
2023-02-24,373220,"코스피 상승, ‘호실적’ 손해보험株 동반 강세[개장시황]"
2023-02-23,373220,"""배터리, 지속 성장 핵심동력…규제개선 적극적 역할할 것"""
2023-02-23,373220,[코스피 마감]FOMC 의사록 영향 제한…기관 매수에 0.89%↑
2023-02-23,373220,"코스피, 외국인·기관 매수에 0.8%상승…2430선 마감"
2023-02-23,373220,"코스피, 개인 매수에 강세 출발…2430선"
2023-02-23,373220,"코스피, 기관·외인 매수에 2,440선...삼성전자 1%대 '오르막'"
2023-02-22,373220,[그래픽] LG에너지솔루션 튀르키예 배터리 합작공장
2023-02-22,373220,LG엔솔은 포드 손잡고 유럽 공략…튀르키예서 전기차 50만대분 배터리 생산
2023-02-22,373220,"LG엔솔, 사외이사 후보로 박진규 전 산업부 1차관 추천"
2023-02-22,373220,"LG엔솔, 미국 포드와 ‘튀르키예 전기차 배터리 합작법인’ 설립 추진"
2023-02-22,373220,파랗게 질린 코스피…외인·기관 쌍끌이 매도에 하락 [마감시황]
2023-02-21,373220,"中 CATL 가격 인하, 2차전지株 영향은?"
2023-02-21,373220,[코스피 마감]강보합권서 2450선…개인·외인 '사자'
2023-02-21,373220,[오전시황] 박스권 갇힌 코스피…2460선 공방
2023-02-21,373220,"코스피, 외국인·기관 매도에 약세 출발"
2023-02-21,373220,"[증시] 코스피, 2,450대 강보합 마감…기관 순매도 상위 종목은 삼성전자·카..."
2023-02-20,373220,"[마감시황] 코스피, 개인·기관 매수세에 2450선 회복"
2023-02-20,373220,[코스피 마감]관망세 속 상승해 2450선…2차전지株 약세
2023-02-20,373220,"코스피 하락, SM 공개 매수가 유지에 5%대 약세 [개장시황]"
2023-02-20,373220,코스피 강보합 마감…외국인 2911억원 순매도
2023-02-20,373220,"코스피, 외국인·기관 매도에 약세 출발"
2023-02-18,373220,"[한證막] 코스피, 美 긴축 우려에 전주比 0.7%↓"
2023-02-18,373220,코스피 기관 순매수도 상위 10종목(17일)...POSCO홀딩스-KB금융-롯데케미칼
2023-02-18,373220,뉴욕증시 비트코인 와르르 급락 FOMC 빅스텝 킹달러 긴축 급선회
2023-02-17,373220,[코스피 마감]美 긴축 강화 우려에 0.98%↓…2450선 후퇴
2023-02-17,373220,매파 연준에 하락세…시총 상위주 파란불 [개장시황]
2023-02-17,373220,"코스피, 기관 매도에 약세 출발"
2023-02-17,373220,"코스피, 기관 매도에 2,460선...삼성전자 1%대 '내리막'"
2023-02-17,373220,코스피 기관 순매수도 상위 10종목(16일)...삼성전자-LG화학-SK하이닉스
2023-02-16,373220,"[데이터로 보는 증시] 삼성전자, 기관·외국인 코스피 순매수 1위(2월 16일)"
2023-02-16,373220,"신한투자증권, 바이셀스탠다드와 토큰증권 MOU [증권오늘]"
2023-02-16,373220,"KB증권, 최고 연 11.2% 추구 ELS 등 17종 공모"
2023-02-16,373220,기관 매수에 낙폭 되돌리는 코스피…상승 출발
2023-02-16,373220,"[증시] 코스피, 2% 가까이 상승 마감…기관 순매수 상위 종목은 삼성전자·LG..."
2023-02-15,373220,"LG엔솔, 기후변화 관련 재무·환경 정보 공개한다…업계 최초 TCFD 지지"
2023-02-15,373220,"LG에너지솔루션, 국내 배터리업계 최초 TCFD 지지 선언"
2023-02-15,373220,중국 추격에 미국 뒤통수…배터리 3사 전략은?
2023-02-15,373220,고금리 우려에 코스피 하락…은행주 동반 약세 [마감시황]
2023-02-15,373220,"코스피, 외국인·기관 매도세에 1.5% 하락"
2023-02-14,373220,마세라티 첫 전기차 'LG엔솔 배터리' 달고 달린다
2023-02-14,373220,"국내 3사, 지난해 ‘중국 제외’ 전기차 배터리시장 과반 차지"
2023-02-14,373220,"(기업대해부)실적 퀀텀점프 '아바코', 2차전지 수혜 지속"
2023-02-14,373220,"尹 우려처럼, 은행은 진짜로 돈잔치?[궁즉답]"
2023-02-14,373220,"코스피 상승, SM 공개매수 나서는 하이브 6%대 급등 [마감시황]"
2023-02-13,373220,포드 손잡고 美공장 세우는 CATL…'中 배제' IRA 뚫렸다
2023-02-13,373220,코스피 하락 마감…LG엔솔·SK하이닉스 3%대 내려 [마감시황]
2023-02-13,373220,[코스피 마감]긴축 장기화 우려 속 美CPI 경계…0.69% 하락
2023-02-13,373220,"코스피, 미국 CPI 관망에 약세 마감"
2023-02-13,373220,"[증시] 코스피, 2,450대 약보합 마감…기관 순매도 상위 종목은 삼성전자·카..."
2023-02-12,373220,"“부모님 어깨 으쓱”…권영수 LG엔솔 부회장, 신입사원 ‘깜짝 선물’"
2023-02-11,373220,"LG에너지솔루션, 폴란드 자동차산업협회 가입 왜? [뒷북비즈]"
2023-02-11,373220,"[한證막] 코스피, 美 긴축 장기화 우려에 전주比 0.4%↓"
2023-02-10,373220,아직도 은행주 사니? 외국인의 눈은 2차전지로
2023-02-10,373220,"[단독] LG엔솔, 폴란드 자동차산업협회 가입…“유럽서 목소리 키운다”"
2023-02-10,373220,올해 첫 따상상 꿈비…‘하이브 공개매수’ SM 16%대 급등 [마감시황]
2023-02-10,373220,코스피 2469선 마감…기관 대량 매도세
2023-02-10,373220,"[증시] 코스피, 기관 대량 매도에 2,460대로 하락…기관 순매도 상위 종목은 ..."
2023-02-09,373220,"권영수 LG에너지솔루션 부회장, 차기 전지협회장 맡아"
2023-02-09,373220,"재닛 옐런 美재무 장관, LG엔솔·GM 합작 배터리공장 방문"
2023-02-09,373220,"KB證, 조건 충족 시 최고 연 10.0%(세전) 추구 ELS 등 14종 공모"
2023-02-09,373220,"[데이터로 보는 증시] 카카오·삼성전자, 기관·외국인 코스피 순매수 1위(2월..."
2023-02-09,373220,"코스피, 하락 출발…시총 상위주 약세"
2023-02-08,373220,"SK온, 포드와 튀르키예 합작공장 결국 무산"
2023-02-08,373220,침체 직격탄에 지난해 유통 순고용 ‘급감’…최대 증가는 삼성전자
2023-02-08,373220,코스피 1.3%↑…외국인 매수세 상승 견인
2023-02-08,373220,"코스피, 파월 '디스인플레이션' 발언에 1%대 상승…2480선"
2023-02-08,373220,中 배터리기업 잇달아 유럽증시 상장…자금력 앞세워 韓 압박
2023-02-07,373220,"[데이터로 보는 증시]LG엔솔·SK하이닉스, 기관·외국인 코스피 순매수 1위(2..."
2023-02-07,373220,"“화재 손해 물어내라”…코나 전기차 차주들, 1심 패소"
2023-02-07,373220,코스피 2450선 회복…개인 순매수 이어져
2023-02-07,373220,"코스피, 개인 매수세에 강세 마감…2450선"
2023-02-07,373220,"[증시] 코스피, 0.55% 올라 2,450선 턱걸이…기관 순매도 상위 종목은 삼성전..."
2023-02-06,373220,"LG엔솔, 우리사주 보호예수에도…'꺾이지 않는 주가'"
2023-02-06,373220,"LG엔솔, 최대 전기차 시장 中 공장 증설 본격화 [뒷북비즈]"
2023-02-06,373220,달러 강세에 코스피 하락…애플페이 관련株 강세 [마감시황]
2023-02-06,373220,코스피 2438선 후퇴…외국인·기관 매도
2023-02-06,373220,"코스피, 외국인·기관 매도…1%대 약세 출발"
2023-02-05,373220,"LG엔솔, 난징 공장에 소형전지 라인 증설"
2023-02-05,373220,"LG그룹, 2050년까지 탄소중립 추진…‘넷제로 보고서’ 발간"
2023-02-05,373220,"SK온, 대외환경 악화 불구 누적 수주 290조원 돌파…""연 매출 40배"""
2023-02-05,373220,"LG, 2050년 탄소중립 달성…국내 최초 '그룹 차원' 추진"
2023-02-04,373220,[SK證 주간추천주]LG에너지솔루션·이오테크닉스·현대로템
2023-02-04,373220,"미래에셋증권, 2월 첫째주 삼성바이오로직스 등 16종목 매수 추천"
2023-02-03,373220,"계속된 적자, 위기의 SK온…배터리 소송전 참패 후폭풍"
2023-02-03,373220,"[데이터로 보는 증시]NAVER·삼성전자, 기관·외국인 코스피 순매수 1위(2월 ..."
2023-02-03,373220,중소 IPO 주관 쓸어담는 한국투자증권…후끈해진 IPO 시장
2023-02-03,373220,"점유율 줄어든 韓 배터리…中 굳건한 1위, 日은 추격 가세"
2023-02-03,373220,"'이차전지 엔드플레이트 1위' 삼기이브이, 글로벌 전기차와 동행 '주목'"
2023-02-02,373220,"LG엔솔, 美기업에 상용차 배터리 장기 공급"
2023-02-02,373220,"LG엔솔, 미국 FEPS에 전기상용차 배터리 공급"
2023-02-02,373220,"LG엔솔, 전기 상용차 5만대 이상 배터리 공급한다"
2023-02-02,373220,[줄 서는 종목] 성장주 이제 달리자!! [성장주] TOP3
2023-02-02,373220,[코스피 마감]美FOMC 훈풍에 ‘쑥’…반도체·IT 강세
2023-02-01,373220,한규수 MBN골드 매니저 공략주 [LG에너지솔루션(373220)]
2023-02-01,373220,"‘사상 최대 실적’ LG엔솔, 기본급 870% 성과급 ‘잭팟’"
2023-02-01,373220,"(영상)LG엔솔, 성과급 870% 지급...지난해 성과급 2배 수준"
2023-02-01,373220,코스피 1% 상승…FOMC 앞두고 외국인 매수 전환
2023-02-01,373220,"코스피, 개인·외인 매수에 2,450선...삼성전자, 1%대 후반까지 반등"
2023-01-31,373220,"[데이터로 보는 증시]삼성전자·포스코케미칼, 기관·외국인 코스피 순매수 1..."
2023-01-31,373220,"LG화학, 창사 이래 첫 매출액 50조원…영업익은 40% 줄어(종합)"
2023-01-31,373220,"코스피, 이틀째 약세…1%대 하락"
2023-01-31,373220,코스피 1%하락 마감…삼성전자 어닝쇼크·외국인 매도 전환
2023-01-31,373220,"LG화학, 매출 첫 50조 돌파했지만…영업익은 40% '뚝'"
2023-01-30,373220,"‘물량 폭탄’ 맞는 LG엔솔, 테슬라 효과로 극복할까[이코노 株인공]"
2023-01-30,373220,우리사주 물량폭탄에도…상승세 돌아선 LG엔솔
2023-01-30,373220,족쇄 풀린 792만株…LG엔솔 주가 향방은
2023-01-30,373220,코스피·코스닥 전 거래일(27일) 주요 공시
2023-01-30,373220,[쌍끌이 일타강사] 시장이 '받쳐주는' 섹터 올해 영업익 4배 기대! '대보마그...
2023-01-29,373220,"[펀드와치]2차전지株 훨훨…""수요 우려에도 주목"""
2023-01-28,373220,"LG엔솔, 테슬라에 배터리 공급 논의…""애리조나 공장 활용"" [뒷북비즈]"
2023-01-28,373220,"코스피, 기관 순매수도 상위 10종목(27일)...포스코케미칼-삼성전자-SK이노베..."
2023-01-27,373220,"LG에너지솔루션, 지난해 영업이익 1조2137억원…전년비 57.9%↑"
2023-01-27,373220,"테슬라 배터리 공급 논의…LG엔솔 ""애리조나공장 활용"""
2023-01-27,373220,코스피 2484선 마감…5거래일 연속 상승
2023-01-27,373220,"코스피, 닷새째 상승…2500선 '목전'"
2023-01-27,373220,"(영상)LG엔솔, 작년 매출 25조·영업이익 1조 돌파...사상 최대"
2023-01-26,373220,"LG에너지솔루션, 3월 주총부터 전자투표제 도입"
2023-01-26,373220,"[쌍끌이 일타강사] 섹터 순환, 다음 타자는? 차량용 시스템반도체 기업 <넥스..."
2023-01-26,373220,"[데이터로 보는 증시]기아·삼성전자, 기관·외국인 코스피 순매수 1위(1월 2..."
2023-01-26,373220,"코스피, 나흘째 강세…2470선 '목전'"
2023-01-26,373220,코스피 2460선 진입…외국인·기관 동반 매수
2023-01-25,373220,"'운명의 1주일' LG에너지솔루션, 3.7조 물량 풀린다"
2023-01-25,373220,"[데이터로 보는 증시]LG엔솔·삼성전자, 기관·외국인 코스피 순매수 1위(1월..."
2023-01-25,373220,코스피 2400선 돌파…외국인 7600억원 순매수
2023-01-25,373220,"코스피·코스닥지수, 외국인·기관 동반 매수에 상승 마감"
2023-01-25,373220,(영상)대규모 자금 필요한 'SK온'…모회사 'SK이노' 부담 커진다
2023-01-24,373220,"“GM·LG엔솔, 美 배터리 4공장 건설계획 백지화”"
2023-01-24,373220,실적 발표 앞둔 기업들…업종별 희비 갈린다
2023-01-24,373220,"양극재 어닝쇼크 예고 ""출하량 성장세 주목"""
2023-01-22,373220,LG에너지솔루션 상장 1주년…증권가 향후 전망 밝아
2023-01-22,373220,LG엔솔 '3조원 물량폭탄' 째깍째깍…직원들 '안절부절'[선데이머니카페]
2023-01-22,373220,‘인재 상시모집’ 배터리 3사 채용 조건 뜯어보니
2023-01-22,373220,"“세뱃돈 어디갔어” 어린이펀드, 1년 수익률 '부진'"
2023-01-21,373220,"美 WSJ ""GM, LG엔솔과의 합작 배터리 4공장 건설계획 백지화"""
2023-01-21,373220,"이노메트리, BYD향 손실 마무리…사상 최대 수주 달성에 호실적 기대"
2023-01-20,373220,"LG엔솔, 서울대와 배터리 산학협력"
2023-01-20,373220,"LG에너지솔루션-서울대학교, 산학협력센터 설립 MOU 체결"
2023-01-20,373220,코스피 약보합세…은행株 4거래일만에 반등 [개장시황]
2023-01-20,373220,"코스피, 2395선 마감....0.63% 상승"
2023-01-20,373220,"코스피, 외인 매수 지속에 상승…2380선"
2023-01-19,373220,"테슬라 잘 팔리네…2차전지주, 투심 개선되나"
2023-01-19,373220,"[데이터로 보는 증시]LG전자 삼성전자, 기관·외국인 코스피 순매수 1위(1월 ..."
2023-01-19,373220,"'3분기째 적자' LGD, 고강도 사업구조 개편…LG엔솔·SK온은 해외공장 재검토"
2023-01-19,373220,ELW 시장 변화 분위기...증권사들 신규 상장 '봇물'
2023-01-19,373220,"코스피, 기관 매도에 하락 출발…2360선"
2023-01-18,373220,"[데이터로 보는 증시]삼성전기·LG생활건강, 기관·외국인 코스피 순매수 1위..."
2023-01-18,373220,K-배터리와 손잡는 증권사들...생태계 구축 시너지 기대감
2023-01-18,373220,"코스피, 외국인 순매도에 하락 출발…2360선"
2023-01-18,373220,KG모빌리티 첫 신차 '토레스 EVX'…코란도 악몽 지운다
2023-01-18,373220,[오후 시황] 외인·기관 매도세에 코스피 약보합…2360선
2023-01-17,373220,"코스피, 외인·기관 매도에 2400선 밑으로"
2023-01-17,373220,"[오후 시황] 코스피, 외국인·기관 동반 매도세에 2390선 밑으로"
2023-01-17,373220,"코스피, 열흘 만에 약세 마감…2370선"
2023-01-17,373220,"코스피, 기관 매도세에…0.9% 하락하며 2379선 마감"
2023-01-17,373220,"코스피, 개인 매도에 2,390선서 안간힘...삼성전자 소폭 '오르막'"
2023-01-16,373220,"""주식시장 침체에""...주가 100만원 이상 '황제주' 전멸"
2023-01-16,373220,"한화·LG엔솔, 배터리 사업 전방위 협력…美 생산라인 공동 투자"
2023-01-16,373220,"LG엔솔·한화, 배터리사업 맞손…미국 ESS 시장 등 공략"
2023-01-16,373220,"LG에너지솔루션-한화그룹, 배터리 사업 전방위 협력 나서"
2023-01-16,373220,"삼기이브이, 이차전지 부품 시장 1등 기업 목표 ""매출 30% 성장 자신"""
2023-01-15,373220,"[펀드와치]날아오른 2차전지株…""불확실성 요인 유의"""
2023-01-15,373220,[주간추천주]중국 리오프닝 기대감↑…넷마블·코스맥스·삼성전기
2023-01-13,373220,"LG에너지솔루션-혼다, 美 배터리 합작공장 설립…양사 5조원 투자"
2023-01-13,373220,"LG엔솔·혼다, 美합작법인 설립…한·일 ‘배터리 협력’ 첫 사례"
2023-01-13,373220,"LG엔솔-혼다, 미 배터리 합작법인 설립…2025년말 양산"
2023-01-13,373220,"미국 물가둔화 호재에 코스피 상승, 환율 하락...연준의 긴축완화 기대감, 국..."
2023-01-13,373220,"코스피, 美 CPI 속 2,380선까지 안착...삼성전자도 '오름세'"
2023-01-12,373220,"LG, 설맞이 협력사 대금 1.2조원 조기 지급"
2023-01-12,373220,"LG, 1.2조 납품대금 앞당겨 준다"
2023-01-12,373220,7일째 상승세 코스피…2365.10 마감
2023-01-12,373220,"코스피, 개인·외인 매수에 2,360선 안착...삼성전자 주가 약세"
